o0900697	c	|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA₂~a1×(SUKUD&SUKUD)~b|	1
o0900707	c	|GA₂~a1×U₄|	|GA₂~a1×U₄|	2
o0900724	s	GADA~a	GADA~a	18
o0900727	s	GADA~b@g	GADA~b@g	1
o0900729	e		-	9
o0900729	s	GAL~a	GAL~a	186
o0900730	s	GAL~b	GAL~b	1
o0900737	s	GAN~a	GAN~a	6
o0900741	s	GAN~b	GAN~b	3
o0900742	s	GAN~c	GAN~c	5
o0900778	s	GAN₂	GAN₂	57
o0900779	e		-	4
o0900779	s	GAR	GAR	44
o0900786	s	GARA₂~a	GARA₂~a	1
o0900788	s	GAZI	GAZI	1
o0900800	s	GEŠTU~b	GEŠTU~b	3
o0900806	s	GI	GI	118
o0900822	c	|GI&GI|	|GI&GI|	9
o0900829	s	GI₄~a	GI₄~a	5
o0900834	c	|GI₄~a&GI₄~a|	|GI₄~a&GI₄~a|	1
o0900836	s	GI₆	GI₆	24
o0900836	s	GI₆	GI₆~a	1
o0900839	s	GIBIL	GIBIL	12
o0900845	s	GIR~a	GIR~a	8
o0900847	s	GIR~b	GIR~b	2
o0900855	s	GIR₂~a	GIR₂~a	2
o0900858	s	GIR₃~a	GIR₃~a	3
o0900860	s	GIR₃~c	GIR₃~c	36
o0900862	c	|GIR₃~c×KAR₂~b|	|GIR₃~c×KAR₂|	3
o0900870	s	GIR₃@g~b	GIR₃@g~b	6
o0900871	s	GIR₃@g~c	GIR₃@g~c	6
o0900871	s	GIR₃@g~c	GIR₃~c@g	1
o0900875	s	GIŠ	GIŠ	12
o0900883	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	13
o0900885	s	GIŠ@t	GIŠ@t	4
o0900889	s	GIŠ₃~a	GIŠ₃~a	2
o0900890	s	GIŠ₃~b	GIŠ₃~b	30
o0900893	s	GIŠGAL	GIŠGAL	1
o0900901	s	GIŠIMMAR~b1	GIŠIMMAR~b1	5
o0900906	s	GU	GU	29
o0900906	s	GU	GU~a	3
o0900908	s	GU₄	GU₄	32
o0900912	s	GU₇	GU₇	43
o0900914	s	GU₄@g	GU₄@g	2
o0900916	s	GUB₃~a	GUB₃~a	2
o0900920	s	GUG₂	GUG₂	30
o0900929	s	GUKKAL~a	GUKKAL~a	1
o0900931	s	GUKKAL~c	GUKKAL~c	1
o0900935	s	GUL	GUL	4
o0900938	s	GUM~b	GUM~b	6
o0900945	s	GUN₃~b	GUN₃~b	1
o0900949	s	GURUŠ~a	GURUŠ~a	5
o0900949	s	GURUŠ~a	URU~a1	1
o0900955	s	GURUŠDA	GURUŠDA	2
o0900956	s	HAL	HAL	17
o0900958	s	HAŠHUR	HAŠHUR	5
o0900960	s	HI	HI	56
o0900968	c	|HI×1(N57)|	|HI×1(N57)|	2
o0900968	e		-	2
o0900969	c	|(HI×1(N57)).(HI×1(N57))|	|(HI×1(N57)).(HI×1(N57))|	1
o0900976	s	HI@g~a	HI@g	3
o0900976	s	HI@g~a	HI@g~a	49
o0900977	s	HI@g~b	HI@g~b	2
o0900981	s	I	I	18
o0900983	e		-	14
o0900983	s	IB~a	IB~a	52
o0900988	s	IDIGNA	IDIGNA	7
o0900992	s	IG~b	IG~b	1
o0900995	s	IL	IL	1
o0901000	s	IM~a	IM~a	27
o0901005	s	IN~b	IN~b	3
o0901009	s	IR~a	IR~a	2
o0901020	s	IŠ~a	IŠ~a	1
o0901022	s	IŠ~b	IŠ~b	10
o0901030	s	KA~a	KA~a	24
o0901038	s	KA₂~a	KA₂~a	1
o0901039	s	KA₂~b	KA₂~b	1
o0901044	s	KAB	KAB	16
o0901045	c	|KAB×1(N58)|	|KAB×1(N58)|	1
o0901052	s	KAK~a	KAK~a	8
o0901060	s	KAL~b2	KAL~b2	7
o0901062	s	KALAM~a	KALAM~a	6
o0901063	s	KALAM~b	KALAM~b	11
o0901070	s	KALAM~h2	KALAM~h2	1
o0901074	s	KAR₂~b	KAR₂~b	2
o0901075	s	KASKAL	APIN	1
o0901075	s	KASKAL	KASKAL	18
o0901076	s	KASKAL@g	KASKAL@g	1
o0901078	s	KAŠ~a	KAŠ~a	16
o0901080	s	KAŠ~b	KAŠ~b	11
o0901082	s	KAŠ~c	KAŠ~c	55
o0901090	s	KI	KI	105
o0901091	s	KI@n	KI@n	2
o0901094	s	KIB	KIB	1
o0901098	s	KID~b	KID~b	5
o0901101	s	KID~e	KID~e	2
o0901107	s	KIN₂~d	KIN₂~d	1
o0901110	s	|UKKIN~a.GAL~a|	KINGAL	6
o0901111	s	|SAL.SILA₄~c|	KIR₁₁	18
o0901115	s	KISAL~b1	KISAL~b1	34
o0901120	s	KISAL~b2@t	KISAL~b2@t	1
o0901122	s	KISIM~a	KISIM~a	1
o0901129	s	KIŠ	KIŠ	55
o0901131	s	KIŠIK~a	KIŠIK~a	8
o0901134	s	KITI	KITI	11
o0901136	s	KU~a	KU~a	1
o0901137	s	KU~b1	KU~b1	36
o0901138	s	KU~b2	KU~b2	2
o0901142	s	KU₃~a	KU₃~a	23
o0901143	s	KU₃~c	KU₃~c	1
o0901145	s	KU₆~a	KU₆~a	72
o0901153	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	2
o0901158	e		-	6
o0901158	s	KUR~a	KUR~a	85
o0901159	s	KUR~b	KUR~b	1
o0901174	s	KUŠU₂~c	KUŠU₂~c	1
o0901184	s	LA₂	LA₂	29
o0901186	s	LAGAB~a	LAGAB~a	16
o0901187	s	LAGAB~b	LAGAB~b	27
o0901191	c	|LAGAB~a×BA|	|LAGAB~a×BA|	1
o0901195	c	|LAGAB~a×BIR₃~b|	|LAGAB~a×BIR₃~b|	2
o0901205	c	|LAGAB~a×KAK~a|	|LAGAB~a×KAK~a|	1
o0901217	c	|LAGAB~a×LAGAB~a|	|LAGAB~a×LAGAB~a|	1
o0901227	c	|LAGAB~a×NI~a|	|LAGAB~a×NI~a|	1
o0901231	c	|LAGAB~a×PA~a|	|LAGAB~a×PA~a|	1
o0901241	c	|LAGAB~b×SUH₃|	|LAGAB~b×SUH₃|	1
o0901245	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	2
o0901262	s	LAGAR~a	LAGAR~a	7
o0901268	s	|ŠITA~a1.MUD₃~a|	LAHTAN₂	2
o0901270	s	LAL₂~a	LAL₂~a	7
o0901277	c	|LAL₂~a×NIM~b2|	|LAL₂~a×NIM~b2|	1
o0901280	s	LAL₃~b	LAL₃~b	1
o0901285	e		-	2
o0901285	s	LAM~b	LAM~b	20
o0901303	e		-	2
o0901303	s	LIŠ	LIŠ	1
o0901304	e		-	3
o0901304	s	LU₂	LU₂	11
o0901311	s	|LU₂.GAL~a|	LUGAL	3
o0901312	s	LUM	LUM	3
o0901313	s	MA	MA	28
o0901320	s	MA₂	MA₂	1
o0901325	s	MAH~a	MAH~a	5
o0901326	s	MAH~b	MAH~b	1
o0901336	c	|MAH~b×MAŠ|	|MAH~b×MAŠ|	1
o0901339	c	|MAH~b×NA~a|	|MAH~b×NA~a|	1
o0901357	c	|MAH~a×X|	|MAH~a×X|	1
o0901361	s	MAR~a	MAR~a	25
o0901373	s	MAR~a@g	MAR@g~a	2
o0901376	s	MAŠ	MAŠ	57
o0901377	s	MAŠ₂	MAŠ₂	58
o0901377	s	MAŠ₂	MAŠNITA	1
o0901380	e		-	13
o0901380	s	ME~a	ME~a	65
o0901385	s	MEN~a	MEN~a	1
o0901388	s	MES	MES	3
o0901391	s	MIR~b	MIR~b	1
o0901392	s	MU	MU	16
o0901393	s	MUD	MUD	19
o0901396	e		-	2
o0901396	s	MUD₃~a	MUD₃~a	3
o0901401	s	MUD₃~a@g	MUD₃@g	2
o0901407	s	MUN~a1	MUN~a1	27
o0901414	s	MUNŠUB~b	MUNŠUB~b	13
o0901415	s	MUNU₃	MUNU₃	1
o0901421	e		-	1
o0901421	s	MUŠ₃~a	MUŠ₃~a	20
o0901426	e		-	3
o0901426	s	MUŠEN	MUŠEN	56
o0901430	c	|1(N57).MUŠEN|	|1(N57).MUŠEN|	2
o0901431	c	|2(N57).MUŠEN|	|MUŠEN×2(N57)|	1
o0901434	c	|MUŠEN×PAP~a|	|MUŠEN×PAP~a|	1
o0901437	s	NA~a	NA~a	47
o0901438	s	NA~b	NA~b	2
o0901440	s	NA~d	NA~d	1
o0901443	s	NA₂~a	NA₂~a	3
o0901444	s	NA₂~b1	NA₂~b1	1
o0901448	s	NAB	NAB	4
o0901452	s	NAGA~a	NAGA~a	15
o0901460	s	NAGAR~a	NAGAR~a	6
o0901461	s	NAGAR~b	NAGAR~b	2
o0901464	s	NAM~a	NAM~a	2
o0901467	s	NAM~d	NAM~d	2
o0901468	e		-	57
o0901468	s	NAM₂	NAM₂	86
o0901471	s	NAM₂@t	NAM₂@t	1
o0901473	s	|EŠDA.NAM₂|	NAMEŠDA	6
o0901481	s	NAR	NAR	29
o0901483	s	NE~a	NE~a	56
o0901493	s	NESAG₂~a	NESAG₂~a	6
o0901495	s	NESAG₂~a2	NISAG~a3	1
o0901501	s	NI~a	NI~a	115
o0901502	s	NI~b	NI~b	5
o0901516	s	NIM~a	NIM~a	14
o0901517	s	NIM~b1	NIM~b1	14
o0901518	s	NIM~b2	NIM~b2	10
o0901522	s	NIMGIR	NIMGIR	11
o0901524	s	|SAL.NAM₂|	NIN	25
o0901525	s	NINDA₂	NINDA₂	3
o0901533	c	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	1
o0901553	c	|NINDA₂×KAŠ~b|	|NINDA₂×KAŠ~b|	2
o0901557	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	1
o0901580	s	NIR~a	NIR~a	1
o0901581	s	NIR~b	NIR~b	1
o0901584	s	NU	NU	13
o0901585	s	NU@g	NU@g	1
o0901586	s	NU₁₁	NU₁₁	2
o0901588	s	NU₁₁@t	NU₁₁@t	2
o0901589	s	NUMUN	NUMUN	3
o0901592	e		-	12
o0901592	s	NUN~a	NUN~a	36
o0901593	s	NUN~b	NUN~b	48
o0901609	c	|NUN~b+EN~a|	|EN~a+NUN~b|	4
o0901611	c	|NUN~a+NAM₂|	|NUN~a+NAM₂|	3
o0901613	s	NUNUZ~a0	NUNUZ~a0	7
o0901614	s	NUNUZ~a1	NUNUZ~a1	45
o0901615	s	NUNUZ~a2	NUNUZ~a2	3
o0901618	s	NUNUZ~c	NUNUZ~c	7
o0901623	s	NUNUZ~a1@t	NUNUZ~a1@t	2
o0901626	e		-	11
o0901626	s	PA~a	PA~a	84
o0901639	e		-	3
o0901639	s	PAP~a	PAP~a	194
o0901648	s	PIRIG~b1	PIRIG~b1	36
o0901653	c	|PIRIG~b1×UR₂|	|PIRIG~b1×UR₂|	2
o0901656	s	PU₂	PU₂	2
o0901659	s	RAD~a	RAD~a	91
o0901662	s	RAD~a@g	RAD~a@g	7
o0901664	s	RAD~a@t	RAD~a@t	1
o0901671	s	RU	RU	57
o0901674	s	SA~a	SA~a	4
o0901675	s	SA~c	SA~c	12
o0901678	s	SAG	SAG	69
o0901681	c	|SAG×GEŠTU~a|	|SAG×GEŠTU~a|	1
o0901682	c	|SAG×GEŠTU~b|	|SAG×GEŠTU~b|	1
o0901694	s	SAG@g	SAG@g	3
o0901695	s	SAG@n	SAG@n	1
o0901696	s	SAGŠU	SAGŠU	9
o0901697	e		-	53
o0901697	s	SAL	SAL	217
o0901699	c	|SAL.KUR~a|	|SAL.KUR~a|	6
o0901701	c	|SAL.LAM~b|	|SAL.LAM~b|	2
o0901702	s	|SAL.ME~a|	LUKUR	1
o0901707	c	|SAL.ZATU751~c|	|SAL.ZATU751~c|	1
o0901711	s	SANGA~a	SANGA~a	92
o0901713	s	SANGA~b	SANGA~b	1
o0901718	s	SAR~a	SAR~a	6
o0901723	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	2
o0901725	s	SI	SI	109
o0901737	c	|SI+AN|	|SI+AN|	1
o0901739	s	SI₄~a	SI₄~a	3
o0901744	s	SI₄~f	SI₄~f	17
o0901746	s	SIG	SIG	24
o0901751	s	SIG₂~a1	SIG₂~a1	4
o0901757	s	SIG₂~b	SIG₂~b	13
o0901771	s	SIG₇	SIG₇	17
o0901775	s	SILA₃~a	SILA₃~a	6
o0901820	c	|SILA₃~a×MUD₃~b|	|SILA₃~a+MUD₃~b|	1
o0901829	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	1
o0901848	c	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂|	2
o0901860	s	SILA₄~a	SILA₄~a	5
o0901861	s	SILA₄~b	SILA₄~b	4
o0901862	e		-	18
o0901862	s	SILA₄~c	SILA₄~c	18
o0901865	s	SILANITA	SILANITA	4
o0901866	s	SIMUG	SIMUG	1
o0901871	s	SU~a	SU~a	77
o0901879	s	SUG₅	SUG₅	11
o0901881	s	SUHUR	SUHUR	23
o0901883	s	SUHUR@g	SUHUR@g	1
o0901884	s	SUHUR@n	SUHUR@n	4
o0901887	s	SUKKAL	SUKKAL	24
o0901891	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	1
o0901893	c	|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	3
o0901898	s	SUKUD@g~c	SUKUD@g~c	1
o0901899	s	SUKUD@g~d	SUKUD@g~d	2
o0901904	s	SUM~b	SUM~b	4
o0901906	s	SUM~a@t	SUM~a@t	1
o0901910	s	ŠA	ŠA	22
o0901914	c	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	6
o0901916	s	ŠA@g	ŠA@g	5
o0901918	s	ŠA₃~a1	ŠA₃~a1	40
o0901919	s	ŠA₃~a2	ŠA₃~b1	1
o0901927	s	|PA~a.IB~a|	ŠAB~a	11
o0901929	s	|PAP~a.IB~a|	ŠAB~b	3
o0901931	s	ŠAGAN	ŠAGAN	14
o0901934	s	ŠAH₂~a	ŠAH₂~a	1
o0901939	s	ŠAKIR~b	ŠAKIR~b	1
o0901940	s	ŠAKIR~c	ŠAKIR~c	2
o0901941	s	ŠAM₂	ŠAM₂	8
o0901946	e		-	28
o0901946	s	ŠE~a	ŠE~a	160
o0901947	s	ŠE~b	ŠE~b	1
o0901951	c	|ŠE~a.GAR|	|ŠE~a.GAR|	2
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	26
o0901959	c	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	1
o0901961	s	ŠE~a@t	ŠE~a@t	6
o0901963	s	ŠE₃	ŠE₃	24
o0901966	s	ŠEG₉	ŠEG₉	4
o0901981	s	ŠEN~c@t	ŠEN~c@t	1
o0901986	s	ŠEŠ~a	ŠEŠ~a	4
o0901990	s	ŠIDIM	ŠIDIM	5
o0901994	s	ŠIM~a	ŠIM~a	4
o0901999	s	ŠIR~a	ŠIR~a	2
o0902002	s	ŠIR~b	ŠIR~b	2
o0902004	e		-	2
o0902004	s	ŠITA~a1	ŠITA~a1	20
o0902006	s	ŠITA~a3	ŠITA~a3	2
o0902007	s	ŠITA~b1	ŠITA~b1	5
o0902022	c	|ŠITA~a1×ŠU₂|	|ŠITA~a1×ŠU₂|	1
o0902026	s	ŠITA@g~b	ŠITA@g~b	1
o0902028	s	ŠITA@g~a	ŠITA@g~a	2
o0902032	c	|ŠITA@g~a×1(N06)|	|ŠITA@g~a×1(N06)|	1
o0902033	s	ŠU	ŠU	114
o0902040	e		-	5
o0902040	s	ŠU₂	ŠU₂	23
o0902041	c	|ŠU₂.AN|	|ŠU₂.AN|	1
o0902044	c	|ŠU₂.E₂~b|	|ŠU₂.E₂~b|	2
o0902047	c	|ŠU₂.EN~a|	|ŠU₂.EN~a|	1
o0902051	c	|ŠU₂.1(N02)|	|ŠU₂.1(N02)|	1
o0902060	e		-	3
o0902060	s	ŠUBUR	ŠUBUR	77
o0902063	s	ŠUR₂~a	ŠUR₂~a	6
o0902064	s	ŠUR₂~b	ŠUR₂~b	6
o0902074	s	TA~a	TA~a	2
o0902076	s	TA~c	TA~c	3
o0902077	s	TA~d	TA~d	1
o0902081	c	|TA~d×MAŠ|	|TA~d×MAŠ|	1
o0902083	s	TAG~a1	TAG~a1	2
o0902084	s	TAG~a2	TAG~a2	2
o0902094	s	TAK₄~a	TAK₄~a	49
o0902100	s	TAR~a	TAR~a	4
o0902102	s	TE	TE	55
o0902103	s	TI	TI	14
o0902103	s	TI	TI~a	2
o0902107	s	TI@t	TI@t	5
o0902109	s	TILLA₂	TILLA₂	1
o0902111	s	TU~a	TU~a	3
o0902116	s	TUG₂~a	TUG₂~a	20
o0902128	s	TUM~a	TUM~a	4
o0902131	s	TUM~d	TUM~d	1
o0902136	s	TUN₃~a	TUN₃~a	16
o0902142	s	TUR	TUR	92
o0902144	s	TUR@g	TUR@g	2
o0902146	s	TUR₃~a	TUR₃~a	22
o0902156	s	U₂~a	U₂~a	10
o0902158	s	U₂~b	U₂~b	40
o0902161	e		-	14
o0902161	s	U₄	U₄	55
o0902163	c	|U₄.1(N08)|	|U₄.1(N08)|	2
o0902164	c	|U₄.2(N08)|	|U₄.2(N08)|	3
o0902167	c	|U₄.5(N08)|	|U₄.5(N08)|	1
o0902168	c	|U₄.6(N08)|	|U₄.6(N08)|	1
o0902169	c	|U₄.7(N08)|	|U₄.7(N08)|	1
o0902171	c	|U₄.1(N14)|	|U₄.1(N14)|	1
o0902174	c	|U₄.1(N14).5(N08)|	|U₄.(1(N14).5(N08))|	2
o0902178	c	|U₄×1(N01)|	|U₄×1(N01)|	8
o0902178	e		-	1
o0902179	c	|U₄×1(N01).5(N08)|	|U₄×1(N01).5(N08)|	1
o0902180	c	|U₄×(1(N01).1(N24))|	|U₄×(1(N01).1(N24))|	1
o0902180	c	|U₄×(1(N01).1(N24))|	|U₄×1(N01)+1(N24)|	1
o0902182	c	|U₄×2(N01)|	|U₄×2(N01)|	3
o0902188	c	|U₄×4(N01)|	|U₄×4(N01)|	3
o0902196	c	|U₄×1(N14)|	|U₄×1(N14)|	4
o0902198	c	|U₄×(1(N14).2(N01))|	|U₄×(1(N14).2(N01))|	6
o0902206	c	|U₄×1(N57)|	|U₄×1(N57)|	26
o0902207	c	|U₄×2(N57)|	|U₄×2(N57)|	15
o0902208	c	|U₄×3(N57)|	|U₄×3(N57)|	17
o0902211	c	|U₄×6(N57)|	|U₄×6(N57)|	1
o0902219	c	|U₄.1(N24)|	|U₄+1(N24)|	3
o0902221	s	U₈	U₈	52
o0902225	c	|U₈×TAR~b|	|(U₈×TAR)~b|	1
o0902227	s	UB	UB	21
o0902235	s	UD₅~a	UD₅~a	71
o0902243	s	UDU~a	UDU	2
o0902243	s	UDU~a	UDU~a	105
o0902247	c	|UDU~a×TAR~a|	|(UDU~a×TAR)~a|	2
o0902248	c	|UDU~a×TAR~b|	|(UDU~a×TAR)~b|	7
o0902250	s	UDUNITA~a	UDUNITA~a	59
o0902254	s	UH	UH	1
o0902256	s	UH₃~a	UH₃~a	1
o0902257	s	UH₃~b	UH₃~b	1
o0902261	e		-	6
o0902261	s	UKKIN~a	UKKIN~a	3
o0902263	s	UKKIN~b	UKKIN~b	1
o0902268	c	|UKKIN~b×DIN|	|UKKIN~b×DIN|	1
o0902286	s	UMBIN~a	UMBIN~a	2
o0902290	s	UMUN₂	UMUN₂	33
o0902293	s	UNUG~a	UNUG~a	29
o0902302	s	UR~a	UR	1
o0902302	s	UR~a	UR~a	22
o0902309	s	UR₂	UR₂	16
o0902316	s	UR₃~a3	UR₃~a3	1
o0902317	s	UR₃~b1	UR₃~b1	1
o0902318	s	UR₃~b2	UR₃~b2	3
o0902323	s	UR₄~a	UR₄~a	1
o0902324	s	UR₄~b	UR₄~b	3
o0902327	s	UR₅~a	UR₅~a	20
o0902329	s	URI	URI	2
o0902332	s	URI₃~a	URI₃~a	27
o0902339	s	URU~a1	URU~a1	36
