o0901225	F301A	CUSAS21	LAGABx1N58.png	|LAGAB~a×1(N58)|
o0901275	F303F	CUSAS21	LAL2xNAGA.png	|LAL₂~a×NAGA~a|
o0901347	F3040	CUSAS31	MAHaxTUN3c.png	|MAH~a×TUN₃~c|
o0903758	F301C	CUSAS31	MAR-ga.png	MAR@g~a~v1
o0903765	F301D	CUSAS31	ABaxSHEa+SHEa.png	|AB~a×(ŠE~a&ŠE~a)|~v1
o0901446	F3074	CUSAS21	NA2c.png	NA₂~c
o0901555	F3041	CUSAS21	NINDA2xMAR.png	|NINDA₂×MAR~a|
o0901564	F3042	CUSAS31	NINDA2xNUN.png	|NINDA₂×NUN~a|
o0901576	F3043	CUSAS21	NINDA2xZATU710.png	|NINDA₂×ZATU710|
o0901642	F3077	CUSAS31	PAPt.png	PAP@t~v1
o0901651	F3044	CUSAS21	PIRIGb1+DISH.png	|PIRIG~b1×1(N58@t)|
o0901655	F3018	CUSAS21	PIRIG+DIN.png	|PIRIG~b1+DIN|
o0901693	F3011	CUSAS21	SAG+UKKINx1N57.png	|SAG+UKKIN~b~v1×1(N57)|
o0901707	F3102	CUSAS31	salzatu751c.png	|SAL.ZATU751~c|
o0901715	F3064	CUSAS01	SANGAe1.png	SANGA~e
o0901716	F3065	CUSAS01	SANGAe2.png	SANGA~e~v1
o0901721	F3046	CUSAS01	SARd.png	SAR~d
o0901728	F3048	CUSAS31	SIxENa.png	|SI×EN~a|
o0901731	F3049	CUSAS31	SIxKUb1.png	|SI×KU~b1|
o0901732	F3047	CUSAS31	SIx1N58.png	|SI×1(N58)|
o0901733	F304B	CUSAS31	SIxSAL.png	|SI×SAL|
o0901736	F304C	CUSAS31	SIxTUN3a.png	|SI×TUN₃~a|
o0901737	F300C	CUSAS31	SIxAN.png	|SI+AN|
o0901820	F304A	CUSAS31	SILA3axMUD3b.png	|SILA₃~a×MUD₃~b|
o0901873	F3079	CUSAS01	SUc.png	SU~c
o0901882	F3058	CUSAS01	SUHURb.png	SUHUR~v3
o0901885	F3059	CUSAS01	SUHURb-t.png	SUHUR@t
o0901924	F3045	CUSAS01	SHA3a2-g.png	ŠA₃~a2@g
-o0901950	F305A	CUSAS01	SHE-GARa.png	|ŠE~a@t~v1.GAR|
-o0901951	F305B	CUSAS01	SHE-GARa.png	|ŠE~a.GAR|
o0902066	F3017	CUSAS21	SZUR2x1N58.png	|ŠUR₂×1(N58)|
o0902180	F3007	CUSAS31	U4x1N01-N24.png	|U₄×(1(N01).1(N24))|
o0902197	F3008	CUSAS01	U4x1N14-1N01.png	|U₄×(1(N14).1(N01))|
.o0902219	F3006	CUSAS31	U4-1N24.png	|U₄.1(N24)|
o0902232	F304E	CUSAS31	UBId.png	UBI~d
o0902355	F301B	CUSAS01	URUxKI.png	|URU~a1×KI|
o0902361	F304F	CUSAS31	URUa1x3N57.png	|URU~a1×3(N57)|
o0902578	F3050	CUSAS01	ZATU694e.png	ZATU694~e
o0902770	F3051	CUSAS01	ZATU802b.png	ZATU802~b
o0903763	F3020	CUSAS01	ZATU693-t.png	ZATU693@t~v1
o0903764	F3022	CUSAS01	ZATU851.png	ZATU851~v1
o0903762	F3026	CUSAS01	KISHb.png	KIŠ~v2
o0902827	F3052	CUSAS21	ZATU859.png	ZATU859
-o0903214	F3027	CUSAS21	1N57-E2a.png	|1(N57).E₂~a|
o0903225	F3029	CUSAS31	2N57-BIR3a.png	|2(N57).BIR₃~a|
o0903233	F305C	CUSAS01	2N57-UDUNITAa.png	|2(N57).UDUNITA~a|
o0903238	F305D	CUSAS01	3N57-BAR+USHa.png	|3(N57).BAR×UŠ~a|
o0903254	F305E	CUSAS01	3N57-UDUa.png	|3(N57).UDU~a|
o0903256	F305F	CUSAS01	3N57-UDUNITAa.png	|3(N57).UDUNITA~a|
-o0903380	F3095	CUSAS01	3N57-BAR+USHa.png	|BAR×UŠ~a|
