o0902705	12BB0	©	ZATU755~b	ZATU755~b	ZATU755~b	I		𒵼	EASL1690	/easl/images/o0902705.png
o0902706	12BB1	©	ZATU756	ZATU756	ZATU756	I	𒵾	𒵽,𒵾	EASL1691 EAVR316	/easl/images/o0902706.png
o0902708	12BB2	©	ZATU757	ZATU757	ZATU757	I	𒶀	𒵿,𒶀;󳃺	EASL1692 EAVR317	/easl/images/o0902708.png
o0902710	12BB3	©	ZATU758	ZATU758	ZATU758	I		𒶁	EASL1693 EALX665 EAAR571	/easl/images/o0902710.png
o0902711	12BB4	©	ZATU759	ZATU759	ZATU759	I	𒶂	𒶈,𒶂	EASL1694 EAAR572 EAJN361 EAVR318	/easl/images/o0902711.png
o0902714	12BB5	©	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	|ZATU759xKU6~a|	I	𒶃	𒶃;𒶈	EASL1695 EALX666 EAVR319	/easl/images/o0902714.png
o0902717	12BB6	©	|ZATU759×(KU₆~a+KU₆~a)|	|ZATU759×(KU₆~a+KU₆~a)|	|ZATU759x(KU6~a+KU6~a)|	I		𒶄	EASL1696	/easl/images/o0902717.png
o0902722	12BB7	©	ZATU762~a	ZATU762~a	ZATU762~a	I	𒶊	𒶍,𒶌,𒶊	EASL1701 EAAR573	/easl/images/o0902722.png
o0902729	12BB8	©	|ZATU762~a×NIM~a|	|ZATU762~a×NIM~a|	|ZATU762~axNIM~a|	I		𒶋	EASL1702 EAAR574	/easl/images/o0902729.png
o0902725	12BB9	©	ZATU762~b	ZATU762~b	ZATU762~b	I		𒶎	EASL1703 EAAR575	/easl/images/o0902725.png
o0902727	12BBA	©	|ZATU762~b×AB~a|	|ZATU762~b×AB~a|	|ZATU762~bxAB~a|	I		𒶏	EASL1704 EAAR576	/easl/images/o0902727.png
o0902730	12BBB	©	ZATU764	ZATU764	ZATU764	I		𒶐	EASL1705 EAAR577	/easl/images/o0902730.png
o0902731	12BBC	©	ZATU765	ZATU765	ZATU765	I		𒶑	EASL1706 EAAR578	/easl/images/o0902731.png
o0902732	12BBD	©	ZATU766	ZATU766	ZATU766	I		𒶒	EASL1707 EALX667	/easl/images/o0902732.png
o0902733	12BBE	©	ZATU767	ZATU767	ZATU767	I		𒶓	EASL1708 EAAR579	/easl/images/o0902733.png
o0902737	12BBF	©	ZATU772	ZATU772	ZATU772	I		𒶗	EASL1712	/easl/images/o0902737.png
o0902739	12BC0	©	ZATU773~a	ZATU773~a	ZATU773~a	I	𒶘	𒶘,𒶙	EASL1713 EAJN362 EAVR320	/easl/images/o0902739.png
o0902741	12BC1	©	ZATU773~b	ZATU773~b	ZATU773~b	I	𒶚	𒶚;󳃦	EASL1714 EAVR138	/easl/images/o0902741.png
o0902742	12BC2	©	ZATU774	ZATU774	ZATU774	I		𒶛	EASL1715	/easl/images/o0902742.png
o0902743	12BC3	©	ZATU775	ZATU775	ZATU775	I		𒶜	EASL1716	/easl/images/o0902743.png
o0902744	12BC4	©	ZATU776	ZATU776	ZATU776	I	𒶞	𒶞,𒶝;󳂬	EASL1717 EAJN363 EAVR321	/easl/images/o0902744.png
o0902746	12BC5	©	ZATU777	ZATU777	ZATU777	I	𒶟	𒶟,𒶠,𒶡	EASL1718 EALX668 EAVR322	/easl/images/o0902746.png
o0902749	12BC6	©	ZATU778	ZATU778	ZATU778	I		𒶢	EASL1719	/easl/images/o0902749.png
o0902751	12BC7	©	ZATU780	ZATU780	ZATU780	I		𒶤	EASL1721	/easl/images/o0902751.png
o0902752	12BC8	©	ZATU781	ZATU781	ZATU781	I		𒶥	EASL1722	/easl/images/o0902752.png
o0902753	12BC9	©	ZATU782	ZATU782	ZATU782	I		𒶦	EASL1723	/easl/images/o0902753.png
o0902754	12BCA	©	ZATU783	ZATU783	ZATU783	I		𒶧	EASL1724	/easl/images/o0902754.png
o0902755	12BCB	©	ZATU784	ZATU784	ZATU784	I		𒶨	EASL1725	/easl/images/o0902755.png
o0902757	12BCC	©	ZATU786	ZATU786	ZATU786	I		𒶪	EASL1727 EALX669	/easl/images/o0902757.png
o0902758	12BCD	©	ZATU787	ZATU787	ZATU787	I		𒶫	EASL1728 EAVR323	/easl/images/o0902758.png
o0902759	12BCE	©	ZATU788	ZATU788	ZATU788	I		𒶬	EASL1729 EAVR324	/easl/images/o0902759.png
o0902761	12BCF	©	ZATU791	ZATU791	ZATU791	I		𒶮	EASL1731	/easl/images/o0902761.png
o0902762	12BD0	©	ZATU792	ZATU792	ZATU792	I		𒶯	EASL1732	/easl/images/o0902762.png
o0902763	12BD1	©	ZATU795	ZATU795	ZATU795	I		𒶰	EASL1733	/easl/images/o0902763.png
o0902764	12BD2	©	ZATU797	ZATU797	ZATU797	I		𒶱	EASL1734 EAJN364	/easl/images/o0902764.png
o0902765	12BD3	©	ZATU798	ZATU798	ZATU798	I		𒶲	EASL1735 EAJN365	/easl/images/o0902765.png
o0902766	12BD4	©	ZATU799	ZATU799	ZATU799	I		𒶳	EASL1736 EAJN366	/easl/images/o0902766.png
o0902767	12BD5	©	ZATU800	ZATU800	ZATU800	I		𒶴	EASL1737 EAJN367	/easl/images/o0902767.png
o0902768	12BD6	©	ZATU801	ZATU801	ZATU801	I		𒶵	EASL1738	/easl/images/o0902768.png
o0902769	12BD7	©	ZATU802	ZATU802	ZATU802	I		𒶶	EASL1739	/easl/images/o0902769.png
o0902770	12BD8	C01b©	ZATU802~b	ZATU802~b	-	I		󳁑	CSL081	
o0902771	12BD9	©	ZATU803	ZATU803	ZATU803	I		𒶷	EASL1740	/easl/images/o0902771.png
o0902772	12BDA	©	ZATU804	ZATU804	ZATU804	I		𒶸	EASL1741	/easl/images/o0902772.png
o0902774	12BDB	©	ZATU806	ZATU806	ZATU806	I		𒶺	EASL1743 EALX670	/easl/images/o0902774.png
o0902775	12BDC	©	ZATU807	ZATU807	ZATU807	I		𒶻	EASL1744	/easl/images/o0902775.png
o0902776	12BDD	©	ZATU808	ZATU808	ZATU808	I		𒶼	EASL1745	/easl/images/o0902776.png
o0902777	12BDE	©	ZATU809	ZATU809	ZATU809	I		𒶽	EASL1746	/easl/images/o0902777.png
o0902778	12BDF	©	ZATU810	ZATU810	ZATU810	I		𒶾	EASL1747	/easl/images/o0902778.png
o0902779	12BE0	©	ZATU811	ZATU811	ZATU811	I		𒶿	EASL1748 EAJN368	/easl/images/o0902779.png
o0902780	12BE1	©	ZATU812	ZATU812	ZATU812	I		𒷀	EASL1749 EAJN369	/easl/images/o0902780.png
o0902781	12BE2	©	ZATU813	ZATU813	ZATU813	I		𒷁	EASL1750	/easl/images/o0902781.png
o0902797	12BE3	©	ZATU832	ZATU832	ZATU832	I		𒷑	EASL1766	/easl/images/o0902797.png
o0902798	12BE4	©	ZATU833	ZATU833	ZATU833	I		𒷒	EASL1767	/easl/images/o0902798.png
o0902799	12BE5	©	ZATU834	ZATU834	ZATU834	I		𒷓	EASL1768	/easl/images/o0902799.png
o0902800	12BE6	©	ZATU835	ZATU835	ZATU835	I		𒷔	EASL1769	/easl/images/o0902800.png
o0902801	12BE7	©	ZATU836	ZATU836	ZATU836	I		𒷕	EASL1770	/easl/images/o0902801.png
o0902815	12BE8	©	ZATU847	ZATU847	ZATU847	I		𒷢	EASL1782	/easl/images/o0902815.png
o0902818	12BE9	©	ZATU850	ZATU850	ZATU850	I		𒷥	EASL1785	/easl/images/o0902818.png
o0902819	12BEA	©	ZATU851	ZATU851	ZATU851	I	𒷦	𒷦;󳀢	EASL1786	/easl/images/o0902819.png
o0902822	12BEB	©	ZATU854	ZATU854	ZATU854	I		𒷩	EASL1789	/easl/images/o0902822.png
o0902826	12BEC	++©	ZATU858	ZATU858	-	I		󳀥	EASL1793	/pcsl/images/add/thumb/ZATU858.png
o0902827	12BED	C21b©	ZATU859	ZATU859	-	I		󳁒	CSL083	
o0902829	12BEE	©	ZI~a	ZI~a	ZI~a	I	𒷬	𒷫,𒷬	EASL1794 EALX617 EAJN332	/easl/images/o0902829.png
o0902831	12BEF	©	ZI~b	ZI~b	ZI~b	I		𒷭	EASL1795 EAAR462	/easl/images/o0902831.png
o0902832	12BF0	©	ZI~d	ZI~d	ZI~d	I		𒷮	EASL1796	/easl/images/o0902832.png
o0902838	12BF1	!U©	ZUBI~a	ZUBI~a	ZUBI~a	I		𒷯	EASL1798	/easl/images/o0902838.png
o0902841	12BF2	PC25©	2(LAGAB~a)	2(LAGAB~a)	-	N		󰃰	EANM001	
o0902843	12BF3	PC25©	3(LAGAB~a)	3(LAGAB~a)	-	N		󰃱	EANM002	
o0902845	12BF4	PC25©	4(LAGAB~a)	4(LAGAB~a)	-	N		󰃲	EANM003	
o0903778	12BF5	PC25	5(LAGAB~a)	5(LAGAB~a)	-	N		󳄀	EANM004	
o0902847	12BF6	PC25©	6(LAGAB~a)	6(LAGAB~a)	-	N		󰃳	EANM005	
o0903210	12BF7	PC25©	1(N57)	1(N57)	-	N		󰄐	EANM352	
o0903222	12BF8	PC25©	2(N57)	2(N57)	-	N		󰄑	EANM353	
o0903234	12BF9	PC25©	3(N57)	3(N57)	-	N		󰄒	EANM354	
o0903257	12BFA	PC25©	4(N57)	4(N57)	-	N		󰄓	EANM355	
o0903264	12BFB	PC25©	5(N57)	5(N57)	-	N		󰄔	EANM356	
o0903268	12BFC	PC25©	6(N57)	6(N57)	-	N		󰄕	EANM357	
o0903269	12BFD	PC25	6(N57)~v	6(N57)~v	-	N		󰃙	EANM358	
o0903273	12BFE	PC25©	7(N57)	7(N57)	-	N		󰄖	EANM359	
o0903275	12BFF	PC25©	8(N57)	8(N57)	-	N		󰄗	EANM360	
o0903278	12C00	PC25©	9(N57)	9(N57)	-	N		󰄘	EANM361	
o0903279	12C01	PC25©	10(N57)	10(N57)	-	N		󰄙	EANM362	
o0903280	12C02	PC25©	1(N58)	1(N58)	-	N		󰄚	EANM363	
o0903284	12C03	PC25©	2(N58)	2(N58)	-	N		󰄛	EANM364	
o0903285	12C04	PC25©	3(N58)	3(N58)	-	N		󰄜	EANM365	
o0903288	12C05	PC25©	4(N58)	4(N58)	-	N		󰄝	EANM366	
o0903289	12C06	PC25	5(N58)	5(N58)	-	N		󰄞	EANM367	
o0903290	12C07	PC25	8(N58)	8(N58)	-	N		󰄟	EANM368	
o0903291	12C08	PC25©	9(N58)	9(N58)	-	N		󰄠	EANM369	
o0903292	12C09	PC25©	10(N58)	10(N58)	-	N		󰄡	EANM370	
o0903293	12C0A	PC25©	12(N58)	12(N58)	-	N		󰄢	EANM371	
o0903294	12C0B	PC25	1(N58@t)	1(N58@t)	-	N		󰄣	EANM372	
