code	U+12806	GEŠTU~c3~v1	o0900802	PROTO-CUNEIFORM SIGN GESHTU-C3 VARIANT 1	1393
code	U+12807	GEŠTU~c5	o0900803	PROTO-CUNEIFORM SIGN GESHTU-C5	1394
code	U+12808	GI	o0900806	PROTO-CUNEIFORM SIGN GI	1395
code	U+12809	GI~v1	o0900807	PROTO-CUNEIFORM SIGN GI VARIANT 1	1418
code	U+1280A	GI@t	o0900827	PROTO-CUNEIFORM SIGN GI TENU	1423
code	U+1280B	GI₄~a	o0900829	PROTO-CUNEIFORM SIGN GI4-A	1427
code	U+1280C	GI₄~b	o0900830	PROTO-CUNEIFORM SIGN GI4-B	1430
code	U+1280D	GI₆	o0900836	PROTO-CUNEIFORM SIGN GI6	1432
code	U+1280E	GI₆~v1	o0900837	PROTO-CUNEIFORM SIGN GI6 VARIANT 1	1434
code	U+1280F	GIBIL	o0900839	PROTO-CUNEIFORM SIGN GIBIL	1435
code	U+12810	GIBIL@t	o0900840	PROTO-CUNEIFORM SIGN GIBIL TENU	1436
code	U+12811	GIBIL₆	o0900841	PROTO-CUNEIFORM SIGN GIBIL6	1437
code	U+12814	GIR~a	o0900845	PROTO-CUNEIFORM SIGN GIR-A	1441
code	U+12815	GIR~b	o0900846	PROTO-CUNEIFORM SIGN GIR-B	1443
code	U+12816	GIR~b~v1	o0900847	PROTO-CUNEIFORM SIGN GIR-B VARIANT 1	1445
code	U+12817	GIR~c	o0900848	PROTO-CUNEIFORM SIGN GIR-C	1447
code	U+12818	GIR~d	o0900849	PROTO-CUNEIFORM SIGN GIR-D	1448
code	U+12819	GIR₂~a	o0900855	PROTO-CUNEIFORM SIGN GIR2-A	1450
code	U+1281A	GIR₂~b	o0900856	PROTO-CUNEIFORM SIGN GIR2-B	1451
code	U+1281B	GIR₃~a	o0900858	PROTO-CUNEIFORM SIGN GIR3-A	1456
code	U+1281C	GIR₃~b	o0900859	PROTO-CUNEIFORM SIGN GIR3-B	1458
code	U+1281D	GIR₃~c	o0900860	PROTO-CUNEIFORM SIGN GIR3-C	1459
code	U+1281E	GIR₃@g~a	o0900869	PROTO-CUNEIFORM SIGN GIR3 GUNU-A	1466
code	U+1281F	GIR₃@g~b	o0900870	PROTO-CUNEIFORM SIGN GIR3 GUNU-B	1467
code	U+12820	GIR₃@g~c	o0900871	PROTO-CUNEIFORM SIGN GIR3 GUNU-C	1468
code	U+12822	GISAL~a	o0900873	PROTO-CUNEIFORM SIGN GISAL-A	1470
code	U+12823	GISAL~b	o0900874	PROTO-CUNEIFORM SIGN GISAL-B	1471
code	U+12824	GIŠ	o0900875	PROTO-CUNEIFORM SIGN GISH	1472
code	U+12826	GIŠ@t	o0900885	PROTO-CUNEIFORM SIGN GISH TENU	1483
code	U+12827	GIŠ₃~a	o0900889	PROTO-CUNEIFORM SIGN GISH3-A	1486
code	U+12828	GIŠ₃~b	o0900890	PROTO-CUNEIFORM SIGN GISH3-B	1488
code	U+12829	GIŠGAL	o0900893	PROTO-CUNEIFORM SIGN GISHGAL	1489
code	U+1282A	GIŠGAL~v1	o0900894	PROTO-CUNEIFORM SIGN GISHGAL VARIANT 1	1490
code	U+1282B	GIŠIMMAR~a1	o0900896	PROTO-CUNEIFORM SIGN GISHIMMAR-A1	1492
code	U+1282C	GIŠIMMAR~a2	o0900897	PROTO-CUNEIFORM SIGN GISHIMMAR-A2	1493
code	U+1282D	GIŠIMMAR~a3	o0900898	PROTO-CUNEIFORM SIGN GISHIMMAR-A3	1494
code	U+1282E	GIŠIMMAR~b1	o0900899	PROTO-CUNEIFORM SIGN GISHIMMAR-B1	1495
code	U+1282F	GIŠIMMAR~b1~v1	o0900900	PROTO-CUNEIFORM SIGN GISHIMMAR-B1 VARIANT 1	1496
code	U+12830	GIŠIMMAR~b1~v2	o0900901	PROTO-CUNEIFORM SIGN GISHIMMAR-B1 VARIANT 2	1497
code	U+12831	GIŠIMMAR~b3	o0900903	PROTO-CUNEIFORM SIGN GISHIMMAR-B3	1499
code	U+12832	GIZZAL~v	o0900905	PROTO-CUNEIFORM SIGN GIZZAL-X	1502
code	U+12833	GU	o0900906	PROTO-CUNEIFORM SIGN GU	1503
code	U+12834	GU₂	o0900907	PROTO-CUNEIFORM SIGN GU2	1505
code	U+12835	GU₄	o0900908	PROTO-CUNEIFORM SIGN GU4	1506
code	U+12836	GU₄~v1	o0900909	PROTO-CUNEIFORM SIGN GU4 VARIANT 1	1510
code	U+12837	GU₄@g	o0900914	PROTO-CUNEIFORM SIGN GU4 GUNU	1511
code	U+12838	GU₇	o0900912	PROTO-CUNEIFORM SIGN GU7	1512
code	U+12839	GU₇~v1	o0900913	PROTO-CUNEIFORM SIGN GU7 VARIANT 1	1513
code	U+1283A	GUB₃~a	o0900916	PROTO-CUNEIFORM SIGN GUB3-A	1515
code	U+1283B	GUB₃~b	o0900917	PROTO-CUNEIFORM SIGN GUB3-B	1516
code	U+1283C	GUB₃~c	o0900918	PROTO-CUNEIFORM SIGN GUB3-C	1517
code	U+1283D	GUB₃~d	o0900919	PROTO-CUNEIFORM SIGN GUB3-D	1518
code	U+1283E	GUG₂	o0900920	PROTO-CUNEIFORM SIGN GUG2	1520
code	U+1283F	GUG₂~v1	o0900921	PROTO-CUNEIFORM SIGN GUG2 VARIANT 1	1527
code	U+12840	GUG₂@t	o0900927	PROTO-CUNEIFORM SIGN GUG2 TENU	1531
code	U+12841	GUKKAL~a	o0900929	PROTO-CUNEIFORM SIGN GUKKAL-A	1534
code	U+12842	GUKKAL~b	o0900930	PROTO-CUNEIFORM SIGN GUKKAL-B	1536
code	U+12843	GUKKAL~c	o0900931	PROTO-CUNEIFORM SIGN GUKKAL-C	1537
code	U+12844	GUKKAL~d	o0900932	PROTO-CUNEIFORM SIGN GUKKAL-D	1538
code	U+12845	GUL	o0900935	PROTO-CUNEIFORM SIGN GUL	1539
code	U+12846	GUM~a	o0900937	PROTO-CUNEIFORM SIGN GUM-A	1541
code	U+12847	GUM~b	o0900938	PROTO-CUNEIFORM SIGN GUM-B	1542
code	U+12848	GUM~b~v1	o0900939	PROTO-CUNEIFORM SIGN GUM-B VARIANT 1	1543
code	U+12849	GUM~b@n	o0900941	PROTO-CUNEIFORM SIGN GUM-B NUTILLU	1544
code	U+1284A	GUM~b@n~v1	o0900942	PROTO-CUNEIFORM SIGN GUM-B NUTILLU VARIANT 1	1545
code	U+1284B	GUN₃~a	o0900944	PROTO-CUNEIFORM SIGN GUN3-A	1549
code	U+1284C	GUN₃~b	o0900945	PROTO-CUNEIFORM SIGN GUN3-B	1550
code	U+1284D	GUR	o0900946	PROTO-CUNEIFORM SIGN GUR	1551
code	U+1284E	GURUŠ~a	o0900948	PROTO-CUNEIFORM SIGN GURUSH-A	1554
code	U+1284F	GURUŠ~a~v1	o0900949	PROTO-CUNEIFORM SIGN GURUSH-A VARIANT 1	1556
code	U+12850	GURUŠ~b	o0900950	PROTO-CUNEIFORM SIGN GURUSH-B	1557
code	U+12851	GURUŠDA	o0900955	PROTO-CUNEIFORM SIGN GURUSHDA	1561
code	U+12852	HAL	o0900956	PROTO-CUNEIFORM SIGN HAL	1563
code	U+12853	HALUB	o0900957	PROTO-CUNEIFORM SIGN HALUB	1564
code	U+12854	HAŠHUR	o0900958	PROTO-CUNEIFORM SIGN HASHHUR	1565
code	U+12855	HI	o0900960	PROTO-CUNEIFORM SIGN HI	1567
code	U+12856	HI@g~a	o0900976	PROTO-CUNEIFORM SIGN HI GUNU-A	1591
code	U+12857	HI@g~b	o0900977	PROTO-CUNEIFORM SIGN HI GUNU-B	1592
code	U+12858	HI@g~c	o0900978	PROTO-CUNEIFORM SIGN HI GUNU-C	1593
code	U+1285A	I	o0900981	PROTO-CUNEIFORM SIGN I	1595
code	U+1285B	IB~a	o0900983	PROTO-CUNEIFORM SIGN IB-A	1597
code	U+1285C	IB~a@n	o0900987	PROTO-CUNEIFORM SIGN IB-A NUTILLU	1598
code	U+1285D	IB~b	o0900984	PROTO-CUNEIFORM SIGN IB-B	1599
code	U+1285E	IDIGNA	o0900988	PROTO-CUNEIFORM SIGN IDIGNA	1602
code	U+1285F	IDIGNA~v1	o0900989	PROTO-CUNEIFORM SIGN IDIGNA VARIANT 1	1603
code	U+12860	IG~a	o0900991	PROTO-CUNEIFORM SIGN IG-A	1605
code	U+12861	IG~b	o0900992	PROTO-CUNEIFORM SIGN IG-B	1606
code	U+12863	IL	o0900995	PROTO-CUNEIFORM SIGN IL	1607
code	U+12864	ILDUM~a	o0900997	PROTO-CUNEIFORM SIGN ILDUM-A	1609
code	U+12865	ILDUM~b	o0900998	PROTO-CUNEIFORM SIGN ILDUM-B	1610
code	U+12866	IM~a	o0901000	PROTO-CUNEIFORM SIGN IM-A	1612
code	U+12868	IM~b	o0901001	PROTO-CUNEIFORM SIGN IM-B	1613
code	U+12869	IN~b	o0901005	PROTO-CUNEIFORM SIGN IN-B	1616
code	U+1286A	IN~b~v1	o0901006	PROTO-CUNEIFORM SIGN IN-B VARIANT 1	1617
code	U+1286B	IN~d	o0901007	PROTO-CUNEIFORM SIGN IN-D	1618
code	U+1286C	IR~a	o0901009	PROTO-CUNEIFORM SIGN IR-A	1621
code	U+1286D	IR~b	o0901010	PROTO-CUNEIFORM SIGN IR-B	1623
code	U+1286E	IR~c	o0901011	PROTO-CUNEIFORM SIGN IR-C	1624
code	U+1286F	IR~d	o0901012	PROTO-CUNEIFORM SIGN IR-D	1625
code	U+12870	IR₁₁	o0901016	PROTO-CUNEIFORM SIGN IR11	1627
code	U+12871	IR₁₁~v1	o0901017	PROTO-CUNEIFORM SIGN IR11 VARIANT 1	1628
code	U+12872	IRHAN	o0901018	PROTO-CUNEIFORM SIGN IRHAN	1629
code	U+12873	IŠ~a	o0901020	PROTO-CUNEIFORM SIGN ISH-A	1631
code	U+12874	IŠ~a~v1	o0901021	PROTO-CUNEIFORM SIGN ISH-A VARIANT 1	1632
code	U+12875	IŠ~b~v1	o0901023	PROTO-CUNEIFORM SIGN ISH-B VARIANT 1	1634
code	U+12876	IŠ~b	o0901022	PROTO-CUNEIFORM SIGN ISH-B	1633
code	U+12877	IŠ~b~v2	o0901024	PROTO-CUNEIFORM SIGN ISH-B VARIANT 2	1635
code	U+12878	IŠ~b~v3	o0901025	PROTO-CUNEIFORM SIGN ISH-B VARIANT 3	1636
code	U+12879	IŠ~b~v4	o0901026	PROTO-CUNEIFORM SIGN ISH-B VARIANT 4	1637
code	U+1287A	IŠ~b~v5	o0901027	PROTO-CUNEIFORM SIGN ISH-B VARIANT 5	1638
code	U+1287B	IŠ~c	o0901028	PROTO-CUNEIFORM SIGN ISH-C	1639
code	U+1287C	KA~a	o0901030	PROTO-CUNEIFORM SIGN KA-A	1643
code	U+1287D	KA₂~a	o0901038	PROTO-CUNEIFORM SIGN KA2-A	1655
code	U+1287E	KA₂~b	o0901039	PROTO-CUNEIFORM SIGN KA2-B	1656
code	U+1287F	KA₂~c	o0901040	PROTO-CUNEIFORM SIGN KA2-C	1657
code	U+12881	KAB	o0901044	PROTO-CUNEIFORM SIGN KAB	1660
code	U+12882	KAD₄~a	o0901047	PROTO-CUNEIFORM SIGN KAD4-A	1663
code	U+12883	KAD₄~b	o0901048	PROTO-CUNEIFORM SIGN KAD4-B	1664
code	U+12884	KAD₄~c1	o0901049	PROTO-CUNEIFORM SIGN KAD4-C1	1665
code	U+12885	KAD₄~c2	o0901050	PROTO-CUNEIFORM SIGN KAD4-C2	1666
code	U+12886	KAK~a	o0901052	PROTO-CUNEIFORM SIGN KAK-A	1669
code	U+12887	KAK~b	o0901053	PROTO-CUNEIFORM SIGN KAK-B	1671
code	U+12888	KAL~a	o0901057	PROTO-CUNEIFORM SIGN KAL-A	1673
code	U+12889	KAL~b1	o0901058	PROTO-CUNEIFORM SIGN KAL-B1	1674
code	U+1288A	KAL~b1~v1	o0901059	PROTO-CUNEIFORM SIGN KAL-B1 VARIANT 1	1675
code	U+1288B	KAL~b2	o0901060	PROTO-CUNEIFORM SIGN KAL-B2	1676
code	U+1288C	KALAM~a	o0901062	PROTO-CUNEIFORM SIGN KALAM-A	1678
code	U+1288D	KALAM~b	o0901063	PROTO-CUNEIFORM SIGN KALAM-B	1679
code	U+1288E	KALAM~c	o0901064	PROTO-CUNEIFORM SIGN KALAM-C	1680
code	U+1288F	KALAM~d	o0901065	PROTO-CUNEIFORM SIGN KALAM-D	1681
code	U+12890	KALAM~e	o0901066	PROTO-CUNEIFORM SIGN KALAM-E	1682
code	U+12891	KALAM~f	o0901067	PROTO-CUNEIFORM SIGN KALAM-F	1683
code	U+12892	KAR	o0901071	PROTO-CUNEIFORM SIGN KAR	1687
code	U+12893	KAR₂~a	o0901073	PROTO-CUNEIFORM SIGN KAR2-A	1689
code	U+12894	KAR₂~b	o0901074	PROTO-CUNEIFORM SIGN KAR2-B	1691
code	U+12895	KAŠ~a	o0901078	PROTO-CUNEIFORM SIGN KASH-A	1697
code	U+12896	KAŠ~a~v1	o0901079	PROTO-CUNEIFORM SIGN KASH-A VARIANT 1	1698
code	U+12897	KAŠ~b	o0901080	PROTO-CUNEIFORM SIGN KASH-B	1699
code	U+12898	KAŠ~b~v1	o0901081	PROTO-CUNEIFORM SIGN KASH-B VARIANT 1	1701
code	U+12899	KAŠ~b@t	o0901088	PROTO-CUNEIFORM SIGN KASH-B TENU	1703
code	U+1289A	KAŠ~c	o0901082	PROTO-CUNEIFORM SIGN KASH-C	1704
code	U+1289B	KAŠ~d	o0901083	PROTO-CUNEIFORM SIGN KASH-D	1705
code	U+1289C	KASKAL	o0901075	PROTO-CUNEIFORM SIGN KASKAL	1693
code	U+1289D	KASKAL@g	o0901076	PROTO-CUNEIFORM SIGN KASKAL GUNU	1694
code	U+1289F	KI	o0901090	PROTO-CUNEIFORM SIGN KI	1708
code	U+128A0	KI@n	o0901091	PROTO-CUNEIFORM SIGN KI NUTILLU	1710
code	U+128A1	KIB	o0901094	PROTO-CUNEIFORM SIGN KIB	1714
code	U+128A2	KIB@g	o0901095	PROTO-CUNEIFORM SIGN KIB GUNU	1715
code	U+128A3	KID~a	o0901097	PROTO-CUNEIFORM SIGN KID-A	1717
code	U+128A4	KID~b	o0901098	PROTO-CUNEIFORM SIGN KID-B	1718
code	U+128A5	KID~c	o0901099	PROTO-CUNEIFORM SIGN KID-C	1719
code	U+128A6	KID~d	o0901100	PROTO-CUNEIFORM SIGN KID-D	1720
code	U+128A7	KID~e	o0901101	PROTO-CUNEIFORM SIGN KID-E	1721
code	U+128A8	KIN	o0901102	PROTO-CUNEIFORM SIGN KIN	1722
code	U+128A9	KIN₂~a	o0901104	PROTO-CUNEIFORM SIGN KIN2-A	1724
code	U+128AA	KIN₂~c	o0901106	PROTO-CUNEIFORM SIGN KIN2-C	1726
code	U+128AB	KIN₂~d	o0901107	PROTO-CUNEIFORM SIGN KIN2-D	1727
code	U+128AC	KIN₂~e	o0901108	PROTO-CUNEIFORM SIGN KIN2-E	1728
code	U+128AD	KINGAL	o0901109	PROTO-CUNEIFORM SIGN KINGAL	1729
code	U+128AE	KINGAL~v1	o0901110	PROTO-CUNEIFORM SIGN KINGAL VARIANT 1	1730
code	U+128AF	KIR₁₁	o0901111	PROTO-CUNEIFORM SIGN KIR11	1731
code	U+128B0	KISAL~a1	o0901113	PROTO-CUNEIFORM SIGN KISAL-A1	1733
code	U+128B1	KISAL~a2	o0901114	PROTO-CUNEIFORM SIGN KISAL-A2	1734
code	U+128B2	KISAL~b1	o0901115	PROTO-CUNEIFORM SIGN KISAL-B1	1735
code	U+128B3	KISAL~b2	o0901116	PROTO-CUNEIFORM SIGN KISAL-B2	1736
code	U+128B4	KISAL~b2@t	o0901120	PROTO-CUNEIFORM SIGN KISAL-B2 TENU	1737
code	U+128B5	KISAL~b3	o0901117	PROTO-CUNEIFORM SIGN KISAL-B3	1738
code	U+128B6	KIŠ	o0901128	PROTO-CUNEIFORM SIGN KISH	1748
code	U+128B7	KIŠ~v1	o0901129	PROTO-CUNEIFORM SIGN KISH VARIANT 1	1749
code	U+128B8	KIŠIK~a	o0901131	PROTO-CUNEIFORM SIGN KISHIK-A	1751
code	U+128B9	KIŠIK~b	o0901132	PROTO-CUNEIFORM SIGN KISHIK-B	1752
code	U+128BA	KISIM~a	o0901122	PROTO-CUNEIFORM SIGN KISIM-A	1742
code	U+128BB	KISIM~b	o0901123	PROTO-CUNEIFORM SIGN KISIM-B	1743
code	U+128BC	KISIM~b~v1	o0901124	PROTO-CUNEIFORM SIGN KISIM-B VARIANT 1	1744
code	U+128BD	KISIM~b~v2	o0901125	PROTO-CUNEIFORM SIGN KISIM-B VARIANT 2	1745
code	U+128BE	KISIM~b~v3	o0901126	PROTO-CUNEIFORM SIGN KISIM-B VARIANT 3	1746
code	U+128BF	KISIM~c	o0901127	PROTO-CUNEIFORM SIGN KISIM-C	1747
code	U+128C0	KITI	o0901133	PROTO-CUNEIFORM SIGN KITI	1753
code	U+128C1	KITI~v1	o0901134	PROTO-CUNEIFORM SIGN KITI VARIANT 1	1754
code	U+128C2	KU~a	o0901136	PROTO-CUNEIFORM SIGN KU-A	1756
code	U+128C4	KU~b1	o0901137	PROTO-CUNEIFORM SIGN KU-B1	1757
code	U+128C5	KU~b2	o0901138	PROTO-CUNEIFORM SIGN KU-B2	1758
code	U+128C6	KU₃~a	o0901142	PROTO-CUNEIFORM SIGN KU3-A	1760
code	U+128C7	KU₃~c	o0901143	PROTO-CUNEIFORM SIGN KU3-C	1761
code	U+128C8	KU₆~a	o0901145	PROTO-CUNEIFORM SIGN KU6-A	1766
code	U+128C9	KU₆~a@s	o0901155	PROTO-CUNEIFORM SIGN KU6-A SHESSHIG	1770
code	U+128CA	KU₆~c	o0901146	PROTO-CUNEIFORM SIGN KU6-C	1771
code	U+128CB	KU₆~d	o0901147	PROTO-CUNEIFORM SIGN KU6-D	1772
code	U+128CD	KUR~a	o0901158	PROTO-CUNEIFORM SIGN KUR-A	1777
code	U+128CE	KUR~b	o0901159	PROTO-CUNEIFORM SIGN KUR-B	1780
code	U+128CF	KUR~c	o0901160	PROTO-CUNEIFORM SIGN KUR-C	1782
code	U+128D0	KUR~c~v1	o0901161	PROTO-CUNEIFORM SIGN KUR-C VARIANT 1	1783
code	U+128D1	KUR~d	o0901162	PROTO-CUNEIFORM SIGN KUR-D	1784
code	U+128D2	KUR@g~a	o0901169	PROTO-CUNEIFORM SIGN KUR GUNU-A	1787
code	U+128D3	KUR@g~b	o0901170	PROTO-CUNEIFORM SIGN KUR GUNU-B	1788
code	U+128D4	KUŠU₂~a	o0901172	PROTO-CUNEIFORM SIGN KUSHU2-A	1790
code	U+128D5	KUŠU₂~b	o0901173	PROTO-CUNEIFORM SIGN KUSHU2-B	1792
code	U+128D6	KUŠU₂~c	o0901174	PROTO-CUNEIFORM SIGN KUSHU2-C	1793
code	U+128D7	KUŠU₂~d	o0901175	PROTO-CUNEIFORM SIGN KUSHU2-D	1794
code	U+128D8	KUŠU₂~e	o0901176	PROTO-CUNEIFORM SIGN KUSHU2-E	1795
code	U+128D9	KUŠU₂~f	o0901177	PROTO-CUNEIFORM SIGN KUSHU2-F	1796
code	U+128DA	LA~b	o0901179	PROTO-CUNEIFORM SIGN LA-B	1798
code	U+128DB	LA~c	o0901180	PROTO-CUNEIFORM SIGN LA-C	1799
code	U+128DC	LA~d	o0901181	PROTO-CUNEIFORM SIGN LA-D	1800
code	U+128DE	LA₂	o0901184	PROTO-CUNEIFORM SIGN LA2	1802
code	U+128DF	LAGAB~a	o0901186	PROTO-CUNEIFORM SIGN LAGAB-A	1838
code	U+128E0	LAGAB~b	o0901187	PROTO-CUNEIFORM SIGN LAGAB-B	1870
code	U+128E1	LAGAR~a	o0901262	PROTO-CUNEIFORM SIGN LAGAR-A	1884
code	U+128E2	LAGAR~a@r	o0901267	PROTO-CUNEIFORM SIGN LAGAR-A REVERSED	1885
code	U+128E3	LAGAR~b1	o0901263	PROTO-CUNEIFORM SIGN LAGAR-B1	1886
code	U+128E4	LAGAR~b2	o0901264	PROTO-CUNEIFORM SIGN LAGAR-B2	1887
code	U+128E5	LAGAR~c	o0901265	PROTO-CUNEIFORM SIGN LAGAR-C	1888
code	U+128E6	LAHTAN₂	o0901268	PROTO-CUNEIFORM SIGN LAHTAN2	1890
code	U+128ED	LAL₂~a	o0901270	PROTO-CUNEIFORM SIGN LAL2-A	1895
code	U+128EE	LAL₂~b	o0901271	PROTO-CUNEIFORM SIGN LAL2-B	1900
code	U+128EF	LAL₃~a	o0901279	PROTO-CUNEIFORM SIGN LAL3-A	1902
code	U+128F0	LAL₃~b	o0901280	PROTO-CUNEIFORM SIGN LAL3-B	1903
code	U+128F2	LAM~a	o0901283	PROTO-CUNEIFORM SIGN LAM-A	1906
code	U+128F3	LAM~b	o0901284	PROTO-CUNEIFORM SIGN LAM-B	1907
code	U+128F4	LAM~b~v1	o0901285	PROTO-CUNEIFORM SIGN LAM-B VARIANT 1	1908
code	U+128F5	LAM~b~v2	o0901286	PROTO-CUNEIFORM SIGN LAM-B VARIANT 2	1909
code	U+128F6	LAM~b@t	o0901294	PROTO-CUNEIFORM SIGN LAM-B TENU	1912
code	U+128F7	LAM~b@s	o0901292	PROTO-CUNEIFORM SIGN LAM-B SHESSHIG	1911
code	U+128F8	LAM~b@r	o0901290	PROTO-CUNEIFORM SIGN LAM-B REVERSED	1910
code	U+128FA	LI	o0901301	PROTO-CUNEIFORM SIGN LI	1916
code	U+128FB	LI~v1	o0901302	PROTO-CUNEIFORM SIGN LI VARIANT 1	1917
code	U+128FC	LIŠ	o0901303	PROTO-CUNEIFORM SIGN LISH	1918
code	U+128FD	LU₂	o0901304	PROTO-CUNEIFORM SIGN LU2	1919
code	U+128FE	LU₂~v1	o0901305	PROTO-CUNEIFORM SIGN LU2 VARIANT 1	1922
code	U+128FF	LU₂~v2	o0901306	PROTO-CUNEIFORM SIGN LU2 VARIANT 2	1923
code	U+12901	LUGAL	o0901310	PROTO-CUNEIFORM SIGN LUGAL	1924
code	U+12902	LUGAL~v1	o0901311	PROTO-CUNEIFORM SIGN LUGAL VARIANT 1	1925
code	U+12903	LUM	o0901312	PROTO-CUNEIFORM SIGN LUM	1927
code	U+12904	MA	o0901313	PROTO-CUNEIFORM SIGN MA	1928
code	U+12905	MA~v1	o0901314	PROTO-CUNEIFORM SIGN MA VARIANT 1	1932
code	U+12906	MA₂	o0901320	PROTO-CUNEIFORM SIGN MA2	1934
code	U+12907	MAGUR~a	o0901322	PROTO-CUNEIFORM SIGN MAGUR-A	1936
code	U+12908	MAGUR~b	o0901323	PROTO-CUNEIFORM SIGN MAGUR-B	1937
code	U+12909	MAH~a	o0901325	PROTO-CUNEIFORM SIGN MAH-A	1954
code	U+1290A	MAH~b	o0901326	PROTO-CUNEIFORM SIGN MAH-B	1970
code	U+1290B	MAR~a	o0901361	PROTO-CUNEIFORM SIGN MAR-A	1980
code	U+1290C	MAR~a~v1	o0901362	PROTO-CUNEIFORM SIGN MAR-A VARIANT 1	1981
code	U+1290D	MAR~a@t	o0901375	PROTO-CUNEIFORM SIGN MAR-A TENU	1982
code	U+1290E	MAR~b	o0901363	PROTO-CUNEIFORM SIGN MAR-B	1983
code	U+1290F	MAŠ	o0901376	PROTO-CUNEIFORM SIGN MASH	1992
code	U+12910	MAŠ₂	o0901377	PROTO-CUNEIFORM SIGN MASH2	1993
code	U+12911	MAŠ₂@g	o0901378	PROTO-CUNEIFORM SIGN MASH2 GUNU	1994
code	U+12912	ME~a	o0901380	PROTO-CUNEIFORM SIGN ME-A	1997
code	U+12913	ME~b	o0901381	PROTO-CUNEIFORM SIGN ME-B	1998
code	U+12914	ME₃	o0901382	PROTO-CUNEIFORM SIGN ME3	1999
code	U+12915	MEN~a	o0901384	PROTO-CUNEIFORM SIGN MEN-A	2001
code	U+12916	MEN~a~v1	o0901385	PROTO-CUNEIFORM SIGN MEN-A VARIANT 1	2002
code	U+12917	MEN~b	o0901386	PROTO-CUNEIFORM SIGN MEN-B	2003
code	U+12918	MES	o0901387	PROTO-CUNEIFORM SIGN MES	2004
code	U+12919	MES~v1	o0901388	PROTO-CUNEIFORM SIGN MES VARIANT 1	2006
code	U+1291A	MIR~a	o0901390	PROTO-CUNEIFORM SIGN MIR-A	2008
code	U+1291B	MIR~b	o0901391	PROTO-CUNEIFORM SIGN MIR-B	2009
code	U+1291C	MU	o0901392	PROTO-CUNEIFORM SIGN MU	2010
code	U+1291D	MUD	o0901393	PROTO-CUNEIFORM SIGN MUD	2011
code	U+1291E	MUD~v1	o0901394	PROTO-CUNEIFORM SIGN MUD VARIANT 1	2012
code	U+1291F	MUD₃~a	o0901396	PROTO-CUNEIFORM SIGN MUD3-A	2014
code	U+12920	MUD₃~a@g	o0901401	PROTO-CUNEIFORM SIGN MUD3-A GUNU	2015
code	U+12921	MUD₃~b	o0901397	PROTO-CUNEIFORM SIGN MUD3-B	2016
code	U+12922	MUD₃~c	o0901398	PROTO-CUNEIFORM SIGN MUD3-C	2017
code	U+12923	MUD₃~d	o0901399	PROTO-CUNEIFORM SIGN MUD3-D	2018
code	U+12924	MUL	o0901404	PROTO-CUNEIFORM SIGN MUL	2020
code	U+12925	MUN~a1	o0901407	PROTO-CUNEIFORM SIGN MUN-A1	2022
code	U+12926	MUN~a2	o0901408	PROTO-CUNEIFORM SIGN MUN-A2	2023
code	U+12927	MUN~a3	o0901409	PROTO-CUNEIFORM SIGN MUN-A3	2024
code	U+12928	MUN~a4	o0901410	PROTO-CUNEIFORM SIGN MUN-A4	2025
code	U+12929	MUN~b	o0901411	PROTO-CUNEIFORM SIGN MUN-B	2026
code	U+1292A	MUNŠUB~a	o0901413	PROTO-CUNEIFORM SIGN MUNSHUB-A	2028
code	U+1292B	MUNŠUB~b	o0901414	PROTO-CUNEIFORM SIGN MUNSHUB-B	2029
code	U+1292C	MUNU₃	o0901415	PROTO-CUNEIFORM SIGN MUNU3	2030
code	U+1292D	MURUB₂	o0901416	PROTO-CUNEIFORM SIGN MURUB2	2031
code	U+1292E	MUŠ	o0901417	PROTO-CUNEIFORM SIGN MUSH	2032
code	U+1292F	MUŠ₃~a	o0901419	PROTO-CUNEIFORM SIGN MUSH3-A	2034
code	U+12930	MUŠ₃~a~v1	o0901420	PROTO-CUNEIFORM SIGN MUSH3-A VARIANT 1	2035
code	U+12931	MUŠ₃~a~v2	o0901421	PROTO-CUNEIFORM SIGN MUSH3-A VARIANT 2	2036
code	U+12932	MUŠ₃~a@g	o0901424	PROTO-CUNEIFORM SIGN MUSH3-A GUNU	2037
code	U+12933	MUŠ₃~a@g~v1	o0901425	PROTO-CUNEIFORM SIGN MUSH3-A GUNU VARIANT 1	2038
code	U+12934	MUŠ₃~b	o0901422	PROTO-CUNEIFORM SIGN MUSH3-B	2039
code	U+12935	MUŠEN	o0901426	PROTO-CUNEIFORM SIGN MUSHEN	2041
code	U+12936	NA~a	o0901437	PROTO-CUNEIFORM SIGN NA-A	2124
code	U+12937	NA~b	o0901438	PROTO-CUNEIFORM SIGN NA-B	2125
code	U+12938	NA~c	o0901439	PROTO-CUNEIFORM SIGN NA-C	2126
code	U+12939	NA~d	o0901440	PROTO-CUNEIFORM SIGN NA-D	2127
code	U+1293A	NA₂~a	o0901442	PROTO-CUNEIFORM SIGN NA2-A	2129
code	U+1293B	NA₂~a~v1	o0901443	PROTO-CUNEIFORM SIGN NA2-A VARIANT 1	2130
code	U+1293C	NA₂~b1	o0901444	PROTO-CUNEIFORM SIGN NA2-B1	2133
code	U+1293D	NA₂~b2	o0901445	PROTO-CUNEIFORM SIGN NA2-B2	2134
code	U+1293E	NAB	o0901448	PROTO-CUNEIFORM SIGN NAB	2137
