code	U+12CE5	ZATU664	o0902518	ZATU664	9102
code	U+12CE6	ZATU665	o0902519	ZATU665	9103
code	U+12CE7	ZATU666	o0902520	ZATU666	9104
code	U+12CE8	ZATU667	o0902521	ZATU667	9105
code	U+12CE9	ZATU668	o0902522	ZATU668	9106
code	U+12CEA	ZATU669	o0902523	ZATU669	9107
code	U+12CEB	ZATU670	o0902524	ZATU670	9108
code	U+12CEC	ZATU672	o0902525	ZATU672	9110
code	U+12CED	ZATU674	o0902526	ZATU674	9112
code	U+12CEE	ZATU675~a	o0902528	ZATU675-A	9114
code	U+12CEF	ZATU675~b	o0902529	ZATU675-B	9115
code	U+12CF0	ZATU675~b~v1	o0902530	ZATU675-B VARIANT 1	9116
code	U+12CF1	ZATU675~c	o0902531	ZATU675-C	9117
code	U+12CF2	ZATU675~d	o0902532	ZATU675-D	9118
code	U+12CF3	ZATU676~a	o0902534	ZATU676-A	9120
code	U+12CF4	ZATU676~b	o0902535	ZATU676-B	9121
code	U+12CF5	ZATU677~a	o0902537	ZATU677-A	9123
code	U+12CF6	ZATU677~b	o0902538	ZATU677-B	9124
code	U+12CF7	ZATU678	o0902539	ZATU678	9125
code	U+12CF8	ZATU679	o0902540	ZATU679	9126
code	U+12CF9	ZATU680~a1	o0902542	ZATU680-A1	9128
code	U+12CFA	ZATU680~a2	o0902543	ZATU680-A2	9129
code	U+12CFB	ZATU680~b	o0902544	ZATU680-B	9130
code	U+12CFC	ZATU680~b~v1	o0902545	ZATU680-B VARIANT 1	9131
code	U+12CFD	ZATU680~d	o0902546	ZATU680-D	9132
code	U+12CFE	ZATU680~e	o0902547	ZATU680-E	9133
code	U+12CFF	ZATU681	o0902548	ZATU681	9134
code	U+12D00	ZATU682	o0902549	ZATU682	9135
code	U+12D01	ZATU683~a	o0902551	ZATU683-A	9137
code	U+12D02	ZATU683~b	o0902552	ZATU683-B	9138
code	U+12D03	ZATU683@t	o0902553	ZATU683 TENU	9139
code	U+12D04	ZATU684	o0902554	ZATU684	9140
code	U+12D05	ZATU685	o0902555	ZATU685	9141
code	U+12D06	ZATU686~a	o0902557	ZATU686-A	9143
code	U+12D07	ZATU686~b	o0902558	ZATU686-B	9144
code	U+12D08	ZATU686~c	o0902559	ZATU686-C	9145
code	U+12D09	ZATU687	o0902560	ZATU687	9146
code	U+12D0A	ZATU688~a	o0902562	ZATU688-A	9148
code	U+12D0B	ZATU688~b	o0902563	ZATU688-B	9149
code	U+12D0C	ZATU689	o0902564	ZATU689	9150
code	U+12D0D	ZATU690	o0902565	ZATU690	9151
code	U+12D0E	ZATU691	o0902566	ZATU691	9152
code	U+12D0F	ZATU692	o0902567	ZATU692	9153
code	U+12D10	ZATU693	o0902568	ZATU693	9154
code	U+12D11	ZATU693@t	o0902571	ZATU693 TENU	9157
code	U+12D12	ZATU693~v1	o0902569	ZATU693 VARIANT 1	9155
code	U+12D13	ZATU693~v2	o0902570	ZATU693 VARIANT 2	9156
code	U+12D14	ZATU694~a	o0902573	ZATU694-A	9160
code	U+12D15	ZATU694~b	o0902574	ZATU694-B	9161
code	U+12D16	ZATU694~c	o0902575	ZATU694-C	9162
code	U+12D17	ZATU694~c~v1	o0902576	ZATU694-C VARIANT 1	9163
code	U+12D18	ZATU694~d	o0902577	ZATU694-D	9164
code	U+12D19	ZATU694~d@t	o0902580	ZATU694-D TENU	9165
code	U+12D1A	ZATU695	o0902581	ZATU695	9168
code	U+12D1B	ZATU696	o0902582	ZATU696	9169
code	U+12D1C	ZATU697~a	o0902584	ZATU697-A	9171
code	U+12D1D	ZATU697~a~v1	o0902585	ZATU697-A VARIANT 1	9172
code	U+12D1E	ZATU697~a~v2	o0902586	ZATU697-A VARIANT 2	9173
code	U+12D1F	ZATU697~a~v3	o0902587	ZATU697-A VARIANT 3	9174
code	U+12D20	ZATU697~b	o0902588	ZATU697-B	9176
code	U+12D21	ZATU697~c	o0902589	ZATU697-C	9177
code	U+12D22	ZATU699~a	o0902591	ZATU699-A	9180
code	U+12D23	ZATU699~b	o0902592	ZATU699-B	9181
code	U+12D24	ZATU700	o0902593	ZATU700	9182
code	U+12D25	ZATU701	o0902594	ZATU701	9183
code	U+12D26	ZATU702	o0902595	ZATU702	9184
code	U+12D27	ZATU703	o0902596	ZATU703	9185
code	U+12D28	ZATU704	o0902597	ZATU704	9186
code	U+12D29	ZATU705	o0902598	ZATU705	9187
code	U+12D2A	ZATU706	o0902599	ZATU706	9188
code	U+12D2B	ZATU707~a	o0902601	ZATU707-A	9190
code	U+12D2C	ZATU707~b	o0902602	ZATU707-B	9191
code	U+12D2D	ZATU708	o0902603	ZATU708	9192
code	U+12D2E	ZATU709	o0902604	ZATU709	9193
code	U+12D2F	ZATU710	o0902605	ZATU710	9194
code	U+12D30	ZATU710~v1	o0902606	ZATU710 VARIANT 1	9195
code	U+12D31	ZATU711	o0902607	ZATU711	9197
code	U+12D32	ZATU711~v1	o0902608	ZATU711 VARIANT 1	9201
code	U+12D33	|ZATU711~v1×HI@g~a|	o0902610	ZATU711 VARIANT 1 TIMES HI GUNU-A	9202
code	U+12D34	|ZATU711~v1×X|	o0902611	ZATU711 VARIANT 1 TIMES X	9203
code	U+12D35	ZATU713	o0902612	ZATU713	9205
code	U+12D36	ZATU714	o0902613	ZATU714	9206
code	U+12D38	|ZATU714×HI@g~a|	o0902616	ZATU714 TIMES HI GUNU-A	9209
code	U+12D39	|ZATU714×X|	o0902617	ZATU714 TIMES X	9210
code	U+12D3A	ZATU717	o0902618	ZATU717	9213
code	U+12D3B	ZATU718	o0902619	ZATU718	9214
code	U+12D3C	ZATU719	o0902620	ZATU719	9215
code	U+12D3D	ZATU720	o0902621	ZATU720	9216
code	U+12D3E	ZATU721	o0902622	ZATU721	9217
code	U+12D3F	ZATU722	o0902623	ZATU722	9218
code	U+12D40	ZATU723	o0902624	ZATU723	9219
code	U+12D41	ZATU724	o0902625	ZATU724	9220
code	U+12D42	ZATU725	o0902626	ZATU725	9221
code	U+12D43	ZATU725~v1	o0902627	ZATU725 VARIANT 1	9222
code	U+12D44	ZATU726~a	o0902629	ZATU726-A	9224
code	U+12D45	ZATU726~c	o0902630	ZATU726-C	9227
code	U+12D46	ZATU726~d	o0902631	ZATU726-D	9228
code	U+12D47	ZATU727	o0902632	ZATU727	9229
code	U+12D48	ZATU728	o0902633	ZATU728	9230
code	U+12D49	ZATU729	o0902634	ZATU729	9231
code	U+12D4A	ZATU729~v1	o0902635	ZATU729 VARIANT 1	9232
code	U+12D4B	ZATU730	o0902636	ZATU730	9233
code	U+12D4C	ZATU732	o0902637	ZATU732	9235
code	U+12D4D	ZATU733	o0902638	ZATU733	9237
code	U+12D4E	ZATU734	o0902639	ZATU734	9238
code	U+12D4F	ZATU735~a	o0902641	ZATU735-A	9240
code	U+12D50	ZATU735~b	o0902642	ZATU735-B	9241
code	U+12D51	ZATU735~b~v1	o0902643	ZATU735-B VARIANT 1	9242
code	U+12D52	ZATU735~b~v2	o0902644	ZATU735-B VARIANT 2	9243
code	U+12D53	ZATU735~c	o0902645	ZATU735-C	9245
code	U+12D54	ZATU736~a	o0902647	ZATU736-A	9247
code	U+12D55	ZATU736~b	o0902648	ZATU736-B	9248
code	U+12D56	ZATU737	o0902649	ZATU737	9249
code	U+12D57	|ZATU737×AB~a|	o0902653	ZATU737 TIMES AB-A	9255
code	U+12D58	|ZATU737×BU~a|	o0902655	ZATU737 TIMES BU-A	9257
code	U+12D59	|ZATU737×BUR~a|	o0902657	ZATU737 TIMES BUR-A	9259
code	U+12D5A	|ZATU737×DI|	o0902658	ZATU737 TIMES DI	9261
code	U+12D5B	|ZATU737×E~a|	o0902661	ZATU737 TIMES E-A	9264
code	U+12D5C	|ZATU737×EN~a~v2|	o0902663	ZATU737 TIMES EN-A VARIANT 2	9267
code	U+12D5D	|ZATU737×GAR|	o0902665	ZATU737 TIMES GAR	9269
code	U+12D5E	|ZATU737×NI~a@g|	o0902669	ZATU737 TIMES NI-A GUNU	9274
code	U+12D5F	|ZATU737×NIMGIR|	o0902670	ZATU737 TIMES NIMGIR	9277
code	U+12D60	|ZATU737×SU~a|	o0902673	ZATU737 TIMES SU-A	9280
code	U+12D61	|ZATU737×ŠE~a|	o0902675	ZATU737 TIMES SHE-A	9282
code	U+12D62	|ZATU737×ŠITA~a1|	o0902677	ZATU737 TIMES SHITA-A1	9284
code	U+12D63	|ZATU737×UNUG~a~v1|	o0902682	ZATU737 TIMES UNUG-A VARIANT 1	9288
code	U+12D64	ZATU737~v1	o0902650	ZATU737 VARIANT 1	9290
code	U+12D65	|ZATU737~v1×EN~b~v1|	o0902664	ZATU737 VARIANT 1 TIMES EN-B VARIANT 1	9291
code	U+12D66	|ZATU737~v1×GAR|	o0902666	ZATU737 VARIANT 1 TIMES GAR	9292
code	U+12D67	ZATU737~v2	o0902651	ZATU737 VARIANT 2	9293
code	U+12D68	|ZATU737~v2×DI|	o0902659	ZATU737 VARIANT 2 TIMES DI	9294
code	U+12D69	|ZATU737~v2×X|	o0902683	ZATU737 VARIANT 2 TIMES X	9297
code	U+12D6A	|ZATU737~v3×SAL|	o0902671	ZATU737 VARIANT 3 TIMES SAL	9299
code	U+12D6B	|ZATU737~v3×U₄|	o0902680	ZATU737 VARIANT 3 TIMES U4	9300
code	U+12D6C	ZATU749~a	o0902687	ZATU749-A	9316
code	U+12D6D	ZATU749~a~v1	o0902688	ZATU749-A VARIANT 1	9317
code	U+12D6E	ZATU749~a~v2	o0902689	ZATU749-A VARIANT 2	9318
code	U+12D6F	ZATU749~b	o0902690	ZATU749-B	9319
code	U+12D70	ZATU749~c	o0902691	ZATU749-C	9320
code	U+12D71	ZATU750	o0902692	ZATU750	9321
code	U+12D72	ZATU750~v1	o0902693	ZATU750 VARIANT 1	9322
code	U+12D73	ZATU750~v2	o0902694	ZATU750 VARIANT 2	9323
code	U+12D74	ZATU750~v3	o0902695	ZATU750 VARIANT 3	9324
code	U+12D75	ZATU751~a	o0902697	ZATU751-A	9327
code	U+12D76	ZATU751~b	o0902698	ZATU751-B	9329
code	U+12D77	ZATU752	o0902699	ZATU752	9331
code	U+12D78	ZATU752~v1	o0902700	ZATU752 VARIANT 1	9332
code	U+12D79	ZATU753	o0902701	ZATU753	9333
code	U+12D7A	ZATU754	o0902702	ZATU754	9334
code	U+12D7B	ZATU755~a	o0902704	ZATU755-A	9336
code	U+12D7C	ZATU755~b	o0902705	ZATU755-B	9337
code	U+12D7D	ZATU756	o0902706	ZATU756	9338
code	U+12D7E	ZATU756~v1	o0902707	ZATU756 VARIANT 1	9339
code	U+12D7F	ZATU757	o0902708	ZATU757	9340
code	U+12D80	ZATU757~v1	o0902709	ZATU757 VARIANT 1	9341
code	U+12D81	ZATU758	o0902710	ZATU758	9343
code	U+12D82	ZATU759	o0902711	ZATU759	9344
code	U+12D83	|ZATU759×KU₆~a|	o0902714	ZATU759 TIMES KU6-A	9348
code	U+12D84	|ZATU759×(KU₆~a+KU₆~a)|	o0902717	ZATU759 TIMES KU6-A JOINING KU6-A	9349
code	U+12D85	|ZATU759×KU₆~d|	o0902715	ZATU759 TIMES KU6-D	9350
code	U+12D86	|ZATU759×X|	o0902718	ZATU759 TIMES X	9351
code	U+12D87	|ZATU759@t×X|	o0902719	ZATU759 TENU TIMES X	9354
code	U+12D88	ZATU759~v1	o0902712	ZATU759 VARIANT 1	9352
code	U+12D89	ZATU761	o0902720	ZATU761	9356
code	U+12D8A	ZATU762~a	o0902722	ZATU762-A	9360
code	U+12D8B	|ZATU762~a×NIM~a|	o0902729	ZATU762-A TIMES NIM-A	9361
code	U+12D8C	ZATU762~a~v1	o0902723	ZATU762-A VARIANT 1	9362
code	U+12D8D	ZATU762~a~v2	o0902724	ZATU762-A VARIANT 2	9363
code	U+12D8E	ZATU762~b	o0902725	ZATU762-B	9364
code	U+12D8F	|ZATU762~b×AB~a|	o0902727	ZATU762-B TIMES AB-A	9365
code	U+12D90	ZATU764	o0902730	ZATU764	9367
code	U+12D91	ZATU765	o0902731	ZATU765	9368
code	U+12D92	ZATU766	o0902732	ZATU766	9369
code	U+12D93	ZATU767	o0902733	ZATU767	9370
code	U+12D94	ZATU768	o0902734	ZATU768	9371
code	U+12D95	ZATU769	o0902735	ZATU769	9372
code	U+12D96	ZATU771	o0902736	ZATU771	9374
code	U+12D97	ZATU772	o0902737	ZATU772	9375
code	U+12D98	ZATU773~a	o0902739	ZATU773-A	9377
code	U+12D99	ZATU773~a~v1	o0902740	ZATU773-A VARIANT 1	9378
code	U+12D9A	ZATU773~b	o0902741	ZATU773-B	9379
code	U+12D9B	ZATU774	o0902742	ZATU774	9381
code	U+12D9C	ZATU775	o0902743	ZATU775	9382
code	U+12D9D	ZATU776	o0902744	ZATU776	9383
code	U+12D9E	ZATU776~v1	o0902745	ZATU776 VARIANT 1	9384
code	U+12D9F	ZATU777	o0902746	ZATU777	9386
code	U+12DA0	ZATU777~v1	o0902747	ZATU777 VARIANT 1	9387
code	U+12DA1	ZATU777~v2	o0902748	ZATU777 VARIANT 2	9388
code	U+12DA2	ZATU778	o0902749	ZATU778	9389
code	U+12DA3	ZATU779	o0902750	ZATU779	9390
code	U+12DA4	ZATU780	o0902751	ZATU780	9391
code	U+12DA5	ZATU781	o0902752	ZATU781	9392
code	U+12DA6	ZATU782	o0902753	ZATU782	9393
code	U+12DA7	ZATU783	o0902754	ZATU783	9394
code	U+12DA8	ZATU784	o0902755	ZATU784	9395
code	U+12DA9	ZATU785	o0902756	ZATU785	9396
code	U+12DAA	ZATU786	o0902757	ZATU786	9397
code	U+12DAB	ZATU787	o0902758	ZATU787	9398
code	U+12DAC	ZATU788	o0902759	ZATU788	9399
code	U+12DAD	ZATU789	o0902760	ZATU789	9400
code	U+12DAE	ZATU791	o0902761	ZATU791	9402
code	U+12DAF	ZATU792	o0902762	ZATU792	9403
code	U+12DB0	ZATU795	o0902763	ZATU795	9406
code	U+12DB1	ZATU797	o0902764	ZATU797	9408
code	U+12DB2	ZATU798	o0902765	ZATU798	9409
code	U+12DB3	ZATU799	o0902766	ZATU799	9410
code	U+12DB4	ZATU800	o0902767	ZATU800	9411
code	U+12DB5	ZATU801	o0902768	ZATU801	9412
code	U+12DB6	ZATU802	o0902769	ZATU802	9413
code	U+12DB7	ZATU803	o0902771	ZATU803	9415
code	U+12DB8	ZATU804	o0902772	ZATU804	9416
code	U+12DB9	ZATU805	o0902773	ZATU805	9417
code	U+12DBA	ZATU806	o0902774	ZATU806	9418
code	U+12DBB	ZATU807	o0902775	ZATU807	9419
code	U+12DBC	ZATU808	o0902776	ZATU808	9420
code	U+12DBD	ZATU809	o0902777	ZATU809	9421
code	U+12DBE	ZATU810	o0902778	ZATU810	9422
code	U+12DBF	ZATU811	o0902779	ZATU811	9423
code	U+12DC0	ZATU812	o0902780	ZATU812	9424
code	U+12DC1	ZATU813	o0902781	ZATU813	9425
code	U+12DC2	ZATU814	o0902782	ZATU814	9426
code	U+12DC3	ZATU815	o0902783	ZATU815	9427
code	U+12DC4	ZATU817	o0902784	ZATU817	9429
code	U+12DC5	ZATU818	o0902785	ZATU818	9430
code	U+12DC6	ZATU819	o0902786	ZATU819	9431
code	U+12DC7	ZATU820	o0902787	ZATU820	9432
code	U+12DC8	ZATU821	o0902788	ZATU821	9433
code	U+12DC9	ZATU822	o0902789	ZATU822	9434
code	U+12DCA	ZATU823	o0902790	ZATU823	9435
code	U+12DCB	ZATU824	o0902791	ZATU824	9436
code	U+12DCC	ZATU825	o0902792	ZATU825	9437
code	U+12DCD	ZATU826	o0902793	ZATU826	9438
code	U+12DCE	ZATU829	o0902794	ZATU829	9441
code	U+12DCF	ZATU831	o0902795	ZATU831	9443
code	U+12DD0	ZATU831@g	o0902796	ZATU831 GUNU	9444
code	U+12DD1	ZATU832	o0902797	ZATU832	9445
code	U+12DD2	ZATU833	o0902798	ZATU833	9446
code	U+12DD3	ZATU834	o0902799	ZATU834	9447
code	U+12DD4	ZATU835	o0902800	ZATU835	9448
code	U+12DD5	ZATU836	o0902801	ZATU836	9449
code	U+12DD6	ZATU837~a	o0902803	ZATU837-A	9451
code	U+12DD7	ZATU837~b	o0902804	ZATU837-B	9452
code	U+12DD8	ZATU838	o0902805	ZATU838	9453
code	U+12DD9	ZATU839	o0902806	ZATU839	9454
code	U+12DDA	ZATU839~v1	o0902807	ZATU839 VARIANT 1	9455
code	U+12DDB	ZATU840	o0902808	ZATU840	9456
code	U+12DDC	ZATU841	o0902809	ZATU841	9457
code	U+12DDD	ZATU842	o0902810	ZATU842	9458
code	U+12DDE	ZATU843	o0902811	ZATU843	9459
code	U+12DDF	ZATU844	o0902812	ZATU844	9460
code	U+12DE0	ZATU845	o0902813	ZATU845	9461
code	U+12DE1	ZATU846	o0902814	ZATU846	9462
code	U+12DE2	ZATU847	o0902815	ZATU847	9463
code	U+12DE3	ZATU848	o0902816	ZATU848	9464
code	U+12DE4	ZATU849	o0902817	ZATU849	9465
code	U+12DE5	ZATU850	o0902818	ZATU850	9466
code	U+12DE6	ZATU851	o0902819	ZATU851	9467
code	U+12DE7	ZATU852	o0902820	ZATU852	9469
code	U+12DE8	ZATU853	o0902821	ZATU853	9470
code	U+12DE9	ZATU854	o0902822	ZATU854	9471
code	U+12DEA	ZATU855	o0902823	ZATU855	9472
code	U+12DEB	ZI~a	o0902829	ZI-A	9478
code	U+12DEC	ZI~a~v1	o0902830	ZI-A VARIANT 1	9479
code	U+12DED	ZI~b	o0902831	ZI-B	9480
code	U+12DEE	ZI~d	o0902832	ZI-D	9481
code	U+12DEF	ZUBI~a	o0902838	ZUBI-A	9484
code	U+12DF0	ZUBI~b	o0902839	ZUBI-B	9486
code	U+12E0D	|(1(N58).BAD)~a|	o0903282	ONE-N58 BESIDE BAD	2168
code	U+12E0E	|(1(N58).BAD)~b~v1|	o0903665	ONE-N58 FORM A BESIDE BAD	2170
code	U+12E0F	|(1(N58).BAD)~b|	o0903283	ONE-N58 FORM A BESIDE BAD-A	2169
code	U+F005F	2(N01)~v	o0903435	TWO-N1	9499
code	U+F0060	3(N01)~v	o0903436	THREE-N1	9501
code	U+F0061	5(N01)~v	o0903437	FIVE-N1	9504
code	U+F0062	6(N01)~v	o0903438	SIX-N1	9506
code	U+F0063	7(N01)~v	o0903439	SEVEN-N1	9508
code	U+F0064	8(N01)~v	o0903440	EIGHT-N1	9510
code	U+F0065	9(N01)~v	o0903441	NINE-N1	9512
code	U+F0066	2(N01@f)~v	o0903442	TWO-N1 FLAT	9518
code	U+F0067	3(N01@f)~v	o0903443	THREE-N1 FLAT	9520
code	U+F0068	5(N01@f)~v	o0903444	FIVE-N1 FLAT	9523
code	U+F0069	6(N01@f)~v	o0903445	SIX-N1 FLAT	9525
code	U+F006A	7(N01@f)~v	o0903446	SEVEN-N1 FLAT	9527
code	U+F006B	8(N01@f)~v	o0903447	EIGHT-N1 FLAT	9529
code	U+F006C	9(N01@f)~v	o0903448	NINE-N1 FLAT	9531
code	U+F006D	2(N02)~v	o0903449	TWO-N2	9537
code	U+F006E	3(N02)~v	o0903450	THREE-N2	9539
code	U+F006F	5(N02)~v	o0903451	FIVE-N2	9542
code	U+F0070	6(N02)~v	o0903452	SIX-N2	9544
code	U+F0071	7(N02)~v	o0903453	SEVEN-N2	9546
code	U+F0072	8(N02)~v	o0903454	EIGHT-N2	9548
code	U+F0073	9(N02)~v	o0903455	NINE-N2	9550
code	U+F0074	2(N03)~v	o0903456	TWO-N3	9554
code	U+F0075	3(N03)~v	o0903457	THREE-N3	9556
code	U+F0076	5(N03)~v	o0903458	FIVE-N3	9559
code	U+F0077	2(N04)~v	o0903459	TWO-N4	9563
code	U+F0078	3(N04)~v	o0903460	THREE-N4	9565
code	U+F0079	5(N04)~v	o0903461	FIVE-N4	9568
code	U+F007A	2(N04@f)~v	o0903462	TWO-N4 FLAT	9572
code	U+F007B	5(N04@f)~v	o0903463	FIVE-N4 FLAT	9576
code	U+F007C	2(N05)~v	o0903464	TWO-N5	9580
code	U+F007D	3(N05)~v	o0903465	THREE-N5	9582
code	U+F007E	5(N05)~v	o0903466	FIVE-N5	9585
code	U+F0082	7(N14)~v	o0903470	SEVEN-N14	9658
code	U+F0083	8(N14)~v	o0903471	EIGHT-N14	9660
code	U+F0084	9(N14)~v	o0903472	NINE-N14	9662
code	U+F0085	5(N14@f)~v	o0903473	FIVE-N14 FLAT	9675
code	U+F0086	6(N14@f)~v	o0903474	SIX-N14 FLAT	9677
code	U+F0087	7(N14@f)~v	o0903475	SEVEN-N14 FLAT	9679
code	U+F0088	8(N14@f)~v	o0903476	EIGHT-N14 FLAT	9681
code	U+F0089	9(N14@f)~v	o0903477	NINE-N14 FLAT	9683
code	U+F008A	5(N15)~v	o0903478	FIVE-N15	9690
code	U+F008B	5(N18)~v	o0903479	FIVE-N18	9701
code	U+F008C	6(N18)~v	o0903480	SIX-N18	9703
code	U+F008D	7(N18)~v	o0903481	SEVEN-N18	9705
code	U+F008E	8(N18)~v	o0903482	EIGHT-N18	9707
code	U+F0090	5(N19)~v	o0903484	FIVE-N19	9716
code	U+F0091	6(N19)~v	o0903485	SIX-N19	9718
code	U+F0092	7(N19)~v	o0903486	SEVEN-N19	9720
code	U+F0093	8(N19)~v	o0903487	EIGHT-N19	9722
code	U+F0095	9(N19)~v	o0903488	NINE-N19 VARIANT 1	9724
code	U+F0096	5(N19@f)~v	o0903490	FIVE-N19 FLAT	9732
code	U+F0097	6(N19@f)~v	o0903491	SIX-N19 FLAT	9734
code	U+F0098	7(N19@f)~v	o0903492	SEVEN-N19 FLAT	9736
code	U+F0099	8(N19@f)~v	o0903493	EIGHT-N19 FLAT	9738
code	U+F009A	9(N19@f)~v	o0903494	NINE-N19 FLAT	9740
code	U+F009B	5(N20)~v	o0903495	FIVE-N20	9747
code	U+F009C	6(N20)~v	o0903496	SIX-N20	9749
code	U+F009D	7(N20)~v	o0903497	SEVEN-N20	9751
code	U+F009E	8(N20)~v	o0903498	EIGHT-N20	9753
code	U+F009F	9(N20)~v	o0903499	NINE-N20	9755
code	U+F00A0	5(N21)~v	o0903500	FIVE-N21	9762
code	U+F00A5	2(N34)~v	o0903505	TWO-N34	9871
code	U+F00A6	3(N34)~v	o0903506	THREE-N34	9873
code	U+F00A7	5(N34)~v	o0903507	FIVE-N34	9876
code	U+F00A8	6(N34)~v	o0903508	SIX-N34	9878
code	U+F00A9	7(N34)~v	o0903509	SEVEN-N34	9880
code	U+F00AA	8(N34)~v	o0903510	EIGHT-N34	9882
code	U+F00AB	9(N34)~v	o0903511	NINE-N34	9884
code	U+F00AC	5(N34@f)~v	o0903512	FIVE-N34 FLAT	9891
code	U+F00AD	6(N34@f)~v	o0903513	SIX-N34 FLAT	9893
code	U+F00AE	7(N34@f)~v	o0903514	SEVEN-N34 FLAT	9895
code	U+F00AF	8(N34@f)~v	o0903515	EIGHT-N34 FLAT	9897
code	U+F00B0	9(N34@f)~v	o0903516	NINE-N34 FLAT	9899
code	U+F00B1	2(N35)~v	o0903517	TWO-N35	9905
code	U+F00B2	5(N35)~v	o0903518	FIVE-N35	9909
code	U+F00B3	2(N36)~v	o0903519	TWO-N36	9913
code	U+F00B4	3(N36)~v	o0903520	THREE-N36	9915
code	U+F00B5	5(N36)~v	o0903521	FIVE-N36	9918
code	U+F00B6	6(N36)~v	o0903522	SIX-N36	9920
code	U+F00B7	7(N36)~v	o0903523	SEVEN-N36	9922
code	U+F00B8	8(N36)~v	o0903524	EIGHT-N36	9924
code	U+F00B9	9(N36)~v	o0903525	NINE-N36	9926
code	U+F00BA	2(N37)~v	o0903526	TWO-N37	9932
code	U+F00BB	2(N45)~v	o0903527	TWO-N45	10007
code	U+F00BC	5(N45)~v	o0903528	FIVE-N45	10011
code	U+F00BD	6(N45)~v	o0903529	SIX-N45	10013
code	U+F00BE	7(N45)~v	o0903530	SEVEN-N45	10015
code	U+F00BF	9(N45)~v	o0903531	NINE-N45	10018
code	U+F00C0	2(N46)~v	o0903532	TWO-N46	10038
code	U+F00C1	2(N47)~v	o0903533	TWO-N47	10046
code	U+F00C2	2(N48)~v	o0903534	TWO-N48	10051
code	U+F00C3	3(N48)~v	o0903535	THREE-N48	10053
code	U+F00C4	5(N48)~v	o0903536	FIVE-N48	10056
code	U+F00C5	2(N49)~v	o0903537	TWO-N49	10062
code	U+F00C6	3(N49)~v	o0903538	THREE-N49	10064
code	U+F00C7	2(N50)~v	o0903539	TWO-N50	10070
code	U+F00C8	5(N50)~v	o0903540	FIVE-N50	10074
code	U+F00C9	2(N51)~v	o0903541	TWO-N51	10078
code	U+F00CA	5(N51)~v	o0903542	FIVE-N51	10082
code	U+F00CB	6(N51)~v	o0903543	SIX-N51	10084
code	U+F00CC	7(N51)~v	o0903544	SEVEN-N51	10086
code	U+F00CD	8(N51)~v	o0903545	EIGHT-N51	10088
code	U+F00CE	2(N51@f)~v	o0903546	TWO-N51 FLAT	10093
code	U+F00CF	5(N51@f)~v	o0903547	FIVE-N51 FLAT	10097
code	U+F00D0	6(N51@f)~v	o0903548	SIX-N51 FLAT	10099
code	U+F00D1	7(N51@f)~v	o0903549	SEVEN-N51 FLAT	10101
code	U+F00D2	8(N51@f)~v	o0903550	EIGHT-N51 FLAT	10103
code	U+F00D3	9(N51@f)~v	o0903551	NINE-N51 FLAT	10105
code	U+F00D4	2(N52)~v	o0903552	TWO-N52	10109
code	U+F00D5	5(N52)~v	o0903553	FIVE-N52	10113
code	U+F00D6	2(N54)~v	o0903554	TWO-N54	10123
code	U+F00D7	5(N54)~v	o0903555	FIVE-N54	10127
code	U+F00D8	2(N56)~v	o0903556	TWO-N56	10133
code	U+F00D9	6(N57)~v1	o0903269	SIX-N57 VARIANT 1	10142
code	U+F00DA	10(N01)	o0902868	TEN-N1	9513
code	U+F00DB	10(N14)	o0902941	TEN-N14	9663
code	U+F00DC	11(N14)	o0902942	-	9664
code	U+F00DD	12(N14)	o0902943	TWELVE-N14	9665
code	U+F00DE	22(N14)	o0902944	-	9666
code	U+F00E0	6(N21)	o0903004	SIX-N21	9763
code	U+F00E1	1(N44)	o0903133	ONE-N44	10003
code	U+F00E2	3(N45@f)	o0903146	THREE-N45 FLAT	10026
code	U+F00E3	4(N45@f)	o0903147	FOUR-N45 FLAT	10027
code	U+F00E4	5(N45@f)	o0903148	FIVE-N45 FLAT	10028
code	U+F00E5	6(N45@f)	o0903149	SIX-N45 FLAT	10029
code	U+F00E6	7(N45@f)	o0903150	SEVEN-N45 FLAT	10030
code	U+F00E7	8(N45@f)	o0903151	EIGHT-N45 FLAT	10031
code	U+F00E8	9(N45@f)	o0903152	NINE-N45 FLAT	10032
code	U+F00E9	3(N46)	o0903155	THREE-N46	10039
code	U+F00EA	3(N47)	o0903160	THREE-N47	10047
code	U+F00EB	6(N48)	o0903166	SIX-N48	10057
code	U+F00EC	7(N48)	o0903167	SEVEN-N48	10058
code	U+F00ED	5(N49)	o0903173	FIVE-N49	10066
code	U+F00EE	3(N53)	o0903201	THREE-N53	10119
code	U+F00EF	1(N55)	o0903207	ONE-N55	10129
code	U+F00F0	2(LAGAB~a)	o0902841	TWO-LAGAB-A	9492
code	U+F00F1	3(LAGAB~a)	o0902843	-	9493
code	U+F00F2	4(LAGAB~a)	o0902845	FOUR-LAGAB-A	9494
code	U+F00F3	6(LAGAB~a)	o0902847	SIX-LAGAB-A	9495
code	U+F00F5	1(N08~b)	o0902910	ONE-N8-B	9626
code	U+F00F6	2(N08~b)	o0902913	TWO-N8-B	9627
code	U+F00F7	3(N08~b)	o0902915	THREE-N8-B	9628
code	U+F00F8	4(N08~b)	o0902917	FOUR-N8-B	9629
code	U+F00F9	4(N08~c)	o0902918	FOUR-N8-C	9631
