o0902739	s	ZATU773~a	ZATU773~a	5	9147
o0902744	s	ZATU776	ZATU776	1	9152
o0902759	s	ZATU788	ZATU788	2	9167
o0902797	s	ZATU832	ZATU832	1	9213
o0902801	s	ZATU836	ZATU836	1	9217
o0902818	s	ZATU850	ZATU850	2	9234
o0902822	s	ZATU854	ZATU854	1	9238
o0902829	s	ZI~a	ZI~a	5	9245
o0902841	n	2(LAGAB~a)	2(LAGAB~a)	2	9258
o0902843	n	3(LAGAB~a)	3(LAGAB~a)	1	9259
o0902845	n	4(LAGAB~a)	4(LAGAB~a)	1	9260
o0902847	n	6(LAGAB~a)	6(LAGAB~a)	1	9261
o0902858	n	1(N01)	1(N01)	611	9263
o0902859	n	2(N01)	2(N01)	138	9264
o0902860	n	3(N01)	3(N01)	76	9266
o0902861	n	4(N01)	4(N01)	45	9268
o0902862	n	5(N01)	5(N01)	68	9269
o0902863	n	6(N01)	6(N01)	30	9271
o0902864	n	7(N01)	7(N01)	12	9273
o0902865	n	8(N01)	8(N01)	26	9275
o0902866	n	9(N01)	9(N01)	7	9277
o0902869	n	1(N02)	1(N02)	7	9301
o0902871	n	2(N02)	2(N02)	2	9302
o0902872	n	3(N02)	3(N02)	5	9304
o0902873	n	4(N02)	4(N02)	2	9306
o0902874	n	5(N02)	5(N02)	1	9307
o0902875	n	6(N02)	6(N02)	3	9309
o0902878	n	9(N02)	9(N02)	1	9315
o0902883	n	5(N03)	5(N03)	1	9324
o0902884	n	1(N04)	1(N04)	9	9327
o0902885	n	2(N04)	2(N04)	6	9328
o0902886	n	3(N04)	3(N04)	6	9330
o0902887	n	4(N04)	4(N04)	2	9332
o0902888	n	5(N04)	5(N04)	3	9333
o0902894	n	1(N05)	1(N05)	1	9344
o0902895	n	2(N05)	2(N05)	4	9345
o0902896	n	3(N05)	3(N05)	3	9347
o0902912	n	2(N08)	2(N08)	1	9382
o0902914	n	3(N08)	3(N08)	2	9383
o0902916	n	4(N08)	4(N08)	1	9385
o0902919	n	5(N08)	5(N08)	2	9387
o0902920	n	6(N08)	6(N08)	3	9388
o0902922	n	8(N08)	8(N08)	5	9390
o0902923	n	9(N08)	9(N08)	2	9391
o0902929	n	1(N14)	1(N14)	109	9411
o0902930	n	2(N14)	2(N14)	61	9416
o0902932	n	3(N14)	3(N14)	42	9418
o0902933	n	4(N14)	4(N14)	37	9419
o0902935	n	5(N14)~v1	5(N14)	24	9421
o0902937	n	6(N14)~v1	6(N14)	5	9423
o0902938	n	7(N14)	7(N14)	3	9424
o0902939	n	8(N14)	8(N14)	5	9426
o0902940	n	9(N14)	9(N14)	3	9428
o0902959	n	5(N15)	5(N15)	1	9456
o0902972	n	1(N19)	1(N19)	6	9478
o0902973	n	2(N19)	2(N19)	5	9479
o0902974	n	3(N19)	3(N19)	3	9480
o0902975	n	4(N19)	4(N19)	1	9481
o0902976	n	5(N19)	5(N19)	4	9482
o0902979	n	8(N19)	8(N19)	2	9488
o0902991	n	1(N20)	1(N20)	1	9509
o0902993	n	3(N20)	3(N20)	1	9511
o0902994	n	4(N20)	4(N20)	1	9512
o0902998	n	8(N20)	8(N20)	1	9519
o0903001	n	3(N21)	3(N21)	1	9526
o0903005	n	1(N22)	1(N22)	21	9532
o0903006	n	2(N22)	2(N22)	12	9533
o0903011	n	2(N23)	2(N23)	1	9541
o0903016	n	1(N24)	1(N24)	65	9545
o0903022	n	1(N25)	1(N25)	5	9557
o0903023	n	1(N26)	1(N26)	6	9559
o0903026	n	1(N27)	1(N27)	3	9565
o0903028	n	1(N28)	1(N28)	19	9567
o0903032	n	1(N29~a)	1(N29~a)	29	9578
o0903037	n	2(N29~a)	2(N29~a)	4	9579
o0903043	n	2(N29A~b)	2(N29A~b)	1	9591
o0903047	n	1(N30~b)	1(N30~b)	1	9604
o0903051	n	1(N30A)	1(N30~a)	8	9609
o0903053	n	1(N30C)	1(N30~c)	11	9614
o0903053	n	1(N30C)	1(N30C)	1	9614
o0903056	n	1(N31)	1(N31)	1	9625
o0903059	n	1(N34)	1(N34)	54	9631
o0903061	n	2(N34)	2(N34)	10	9633
o0903062	n	3(N34)	3(N34)	12	9635
o0903063	n	4(N34)	4(N34)	5	9637
o0903064	n	5(N34)	5(N34)	5	9638
o0903065	n	6(N34)	6(N34)	4	9640
o0903067	n	8(N34)	8(N34)	1	9644
o0903081	n	5(N35)	5(N35)	1	9671
o0903082	n	1(N36)	1(N36)	2	9674
o0903097	n	1(N39~a)	1(N39~a)	30	9705
o0903100	n	2(N39~a)	2(N39~a)	52	9706
o0903104	n	3(N39~a)	3(N39~a)	14	9707
o0903107	n	4(N39~a)	4(N39~a)	12	9708
o0903115	n	1(N41)	1(N41)	7	9733
o0903116	n	2(N41)	2(N41)	4	9734
o0903118	n	4(N41)	4(N41)	4	9736
o0903120	n	1(N42~a)	1(N42~a)	10	9743
o0903123	n	2(N42~a)	2(N42~a)	6	9744
o0903126	n	3(N42~a)	3(N42~a)	4	9745
o0903129	n	4(N42~a)	4(N42~a)	1	9746
o0903134	n	1(N45)	1(N45)	9	9768
o0903137	n	2(N45)	2(N45)	4	9769
o0903153	n	1(N46)	1(N46)	5	9799
o0903154	n	2(N46)	2(N46)	4	9800
o0903158	n	1(N47)	1(N47)	1	9807
o0903161	n	1(N48)	1(N48)	1	9812
o0903174	n	1(N50)	1(N50)	3	9831
o0903175	n	2(N50)	2(N50)	1	9832
o0903178	n	5(N50)	5(N50)	1	9836
o0903188	n	1(N51)	1(N51)	2	9839
o0903196	n	1(N52)	1(N52)	1	9870
o0903210	n	1(N57)	1(N57)	25	9899
o0903215	c	|1(N57).MUŠEN|	|1(N57).MUŠEN|	2	2058
o0903220	c	|1(N57).ŠUBUR|	|1(N57).ŠUBUR|	1	2063
o0903222	n	2(N57)	2(N57)	5	9900
o0903234	n	3(N57)	3(N57)	24	9901
o0903236	c	|3(N57).AZ|	|3(N57).AZ|	3	2078
o0903257	n	4(N57)	4(N57)	1	9902
o0903264	n	5(N57)	5(N57)	5	9903
o0903265	c	|5(N57).GAR|	|5(N57).GAR|	1	2105
o0903268	n	6(N57)	6(N57)	1	9904
o0903270	c	|6(N57).GAR|	|6(N57).GAR|	1	2108
o0903280	n	1(N58)	1(N58)	17	9913
o0903281	c	|1(N58).BAD|	|1(N58).BAD~a|	7	2117
o0903297	n	3(N59)	3(N59)	8	9929
o0903298	n	4(N59)	4(N59)	2	9930
o0903299	n	6(N59)	6(N59)	3	9931
o0903310	n	1(N30E)	1(N30~e)	1	9623
o0903336	n	1(N24B)	1(N24~b)	2	9555
o0903337	n	1(N26B)	1(N26~b)	1	9563
o0903338	n	1(N28B)	1(N28~b)	1	9571
o0903339	n	1(N29AB)	1(N29A~b)	1	9594
o0903340	n	1(N28C)	1(N28~c)	1	9573
