o0980464	1-#	|GEŠTIN~c×X|	|GEŠTIN~c×X|	|GESZTIN~cxX|	I	󲴢	󲴢	EASL0444	o0980464
o0980498	1-.	GIG	GIG	GIG	I	󲠒	󲠒	EASL0475	o0980498
o0980499	1-	GIL	GIL	GIL	I	󲠓	󲠓	EASL0476	o0980499
o0980517	1-	GIR₄	GIR₄	GIR4	I	󲠡	󲠡	EASL0494	o0980517
o0980527	1-	GIŠ~v	GIŠ~v	GISZ~x	I	󲠥	󲠥	EASL0504	o0980527
o0980529	1-.	|GIŠ@t.E₂~a|	|GIŠ@t.E₂~a|	|GISZ@t.E2~a|	I	󲵀	󲵀	EASL0506	o0980529
o0980582	1-	|HI×ŠE₃@t|	|HI×ŠE₃~v1@t|	|HIxSZE3@t|	I	󲵑	󲵑	EASL0559	o0980582
o0980584	1-	|HI×1(N01@f)|	|HI×1(N01@f)|	|HIx1(N01)F|	I	󲵋	󲵋	EASL0561	o0980584
o0980593	1-	HUB₂	HUB₂	HUB2	I	󲡙	󲡙	EASL0570	o0980593
o0980602	1-	IGI	IGI	IGI	I	󲡢	󲡢	EASL0578	o0980602
o0980607	1-	IM~a@g	IM~a@g	IM~a@g	I	󲡧	󲡧	EASL0583	o0980607
o0980627	1-	KA₂~d	KA₂~d	KA2~d	I	󲢀	󲢀	EASL0603	o0980627
o0980661	1-	KEŠ₂	KEŠ₂	KESZ2	I	󲢞	󲢞	EASL0634	o0980661
o0980694	1-	KU~a@t	KU~a@t	KU~a@t	I	󲣃	󲣃	EASL0666	o0980694
o0980706	1-	KUN	KUN	KUN	I	󲣌	󲣌	EASL0678	o0980706
o0980725	1-	LA~e	LA~e	LA~e	I	󲣝	󲣝	EASL0697	o0980725
o0980761	1-	|LAGAB~b×SI|	|LAGAB~b×SI|	|LAGAB~bxSI|	I	󲶃	󲶃	EASL0732	o0980761
o0980763	1-	|LAGAB~b×ŠITA~c|	|LAGAB~b×ŠITA~c|	|LAGAB~bxSZITA~c|	I	󲶂	󲶂	EASL0734	o0980763
o0980765	1-#	|LAGAB~b×X|	|LAGAB~b×X|	|LAGAB~bxX|	I	󲶆	󲶆	EASL0736	o0980765
o0980766	1-	|LAGAB~b×1(N01)|	|LAGAB~b×1(N01)|	|LAGAB~bx1(N01)|	I	󲵻	󲵻	EASL0737	o0980766
o0980774	1-	LAK025	LAK025	LAK025	I	󲣧	󲣧	EASL0745	o0980774
o0980775	1-	LAK050	LAK050	LAK050	I	󲣨	󲣨	EASL0746	o0980775
o0980776	1-	LAK172	LAK172	LAK172	I	󲣩	󲣩	EASL0747	o0980776
o0980777	1-	LAK251	LAK251	LAK251	I	󲣪	󲣪	EASL0748	o0980777
o0980778	1-	LAK350	LAK350	LAK350	I	󲣫	󲣫	EASL0749	o0980778
o0980779	1-	LAK777	LAK777	LAK777	I	󲣬	󲣬	EASL0750	o0980779
o0980787	1-	LAL₃~c	LAL₃~c	LAL3~c	I	󲣱	󲣱	EASL0757	o0980787
o0980793	1-	LAM~c	LAM~c	LAM~c	I	󲣹	󲣹	EASL0763	o0980793
o0980798	1-	LU₂@t	LU₂@t	LU2@t	I	󲤀	󲤀	EASL0768	o0980798
o0980804	1-#	|MA×X|	|MA~v1×X|	|MAxX|	I	󲶎	󲶎	EASL0775	o0980804
o0980805	1-	|MA×2(N57)|	|MA~v1×2(N57)|	|MAx2(N57)|	I	󲶋	󲶋	EASL0776	o0980805
o0980853	1-	|MUD₃~a@g×GU|	|MUD₃~a@g×GU|	|MUD3~a@gxGU|	I	󲶣	󲶣	EASL0822	o0980853
o0980944	1-	|NINDA₂×(GIŠ.DAR~a)|	|NINDA₂×(GIŠ.DAR~a)|	|NINDA2x(GISZ.DAR~a)|	I	󲶽	󲶽	EASL0912	o0980944
o0980953	1-	|NINDA₂×NE~a|	|NINDA₂×NE~a~v1|	|NINDA2xNE~a|	I	󲷊	󲷊	EASL0921	o0980953
o0980955	1-	|NINDA₂×ŠIM~a|	|NINDA₂×ŠIM~a~v2|	|NINDA2xSZIM~a|	I	󲷋	󲷋	EASL0922	o0980955
o0980961	1-#	|NINDA₂×(X.MAŠ)|	|NINDA₂×(X.MAŠ)|	|NINDA2x(X.MASZ)|	I	󲷑	󲷑	EASL0928	o0980961
o0980966	1-	|NINDA₂×1(N06)|	|NINDA₂×1(N06)|	|NINDA2x1(N06)|	I	󲶱	󲶱	EASL0932	o0980966
o0981001	1-	PA₃	PA₃	PA3	I	󲦑	󲦑	EASL0967	o0981001
o0981021	1-	RI	RI	RI	I	󲦣	󲦣	EASL0985	o0981021
o0981033	1-	|SAG×LAM~c|	|SAG~v1×LAM~c|	|SAGxLAM~c|	I	󲷡	󲷡	EASL0998	o0981033
o0981036	1-	|SAG×SAR~a|	|SAG×SAR~a|	|SAGxSAR~a|	I	󲷣	󲷣	EASL0996	o0981036
o0981092	1-:	SIKIL	SIKIL	SIKIL	I	󲨰	󲨰	EASL1048	o0981092
o0981097	1-	|SILA₃~a×DUG~b|	|SILA₃~a×DUG~b|	|SILA3~axDUG~b|	I	󲸑	󲸑	EASL1053	o0981097
o0981132	1-	|SILA₃~b×DUG~a|	|SILA₃~b×DUG~a|	|SILA3~bxDUG~a|	I	󲸰	󲸰	EASL1087	o0981132
o0981164	1-	|(SUKUD+SUKUD)~c|	|(SUKUD+SUKUD)~c|	|(SUKUD+SUKUD)~c|	I	󲸻	󲸻	EASL1117 EALX489	o0981164
o0981242	1-	ŠITA~c	ŠITA~c	SZITA~c	I	󲨀	󲨀	EASL1193	o0981242
o0981251	1-	ŠU@s	ŠU@s	SZU@s	I	󲨆	󲨆	EASL1202	o0981251
o0981264	1-.	|ŠU₂.2(N57)|	|ŠU₂~b.2(N57)|	|SZU2.2(N57)|	I	󲷼	󲷼	EASL1216	o0981264
o0981275	1-:	ŠURUPPAK~c	ŠURUPPAK~c	SZURUPPAK~c	I	󲨒	󲨒	EASL1225	o0981275
o0981282	1-	TA~f	TA~f	TA~f	I	󲩙	󲩙	EASL1232	o0981282
o0981295	1-	TAR~d	TAR~d	TAR~d	I	󲩧	󲩧	EASL1245	o0981295
o0981321	1-#	|TUR×X|	|TUR~v1×X|	|TURxX|	I	󲸿	󲸿	EASL1271	o0981321
o0981327	1-	|TUR₃~b×TAK₄~a|	|TUR₃~b×TAK₄~a|	|TUR3~bxTAK4~a|	I	󲹀	󲹀	EASL1277	o0981327
o0981369	1-	|U₄×1(N01@f)|	|U₄×1(N01@f)|	|U4x1(N01)F|	I	󲹃	󲹃	EASL1317	o0981369
o0981418	1-	|UKKIN~b×DUG~a|	|UKKIN~b×DUG~a|	|UKKIN~bxDUG~a|	I	󲹽	󲹽	EASL1364	o0981418
o0981458	1-:	URI₂	URI₂	URI2	I	󲫋	󲫋	EASL1404	o0981458
o0981460	1-:	|URI₃~a+IB~a|	|URI₃~a+IB~a|	|URI3~a+IB~a|	I	󲺆	󲺆	EASL1406	o0981460
o0981464	1-	|URU~a1×A|	|URU~a1×A|	|URU~a1xA|	I	󲺉	󲺉	EASL1410	o0981464
o0981493	1-	|UŠ~b×TAR~d|	|UŠ~b×TAR~d|	|USZ~bxTAR~d|	I	󲺕	󲺕	EASL1437	o0981493
o0981496	1-	UŠUR₃~a	UŠUR₃~a	USZUR3~a	I	󲫣	󲫣	EASL1440 EALX608	o0981496
o0981512	1-	ZADIM	ZADIM	ZADIM	I	󲫲	󲫲	EASL1456	o0981512
o0981523	1-	|(ZU&ZU).SAR~a|	|(ZU&ZU).SAR~a|	|(ZU&ZU).SAR~a|	I	󲻆	󲻆	EASL1467	o0981523
o0981701	1-	|ZATU737×ŠITA~b1@g|	|ZATU737×ŠITA~b1@g|	|ZATU737xSZITA@g~a|	I	󲺺	󲺺	EASL1642	o0981701
