o0900466	12CBF	|DUG~b×ZATU764|	12695	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU764
o0900468	12CC0	|DUG~b×ZATU779|	12696	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU779
o0900470	12CC1	|DUG~b×ZATU780|	12697	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU780
o0900472	12CC2	|DUG~b×ZATU781|	12698	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU781
o0900474	12CC3	|DUG~b×(ZATU789.SA~a)|	12699	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU789 PLUS SA-A
o0900395	12C83	|DUG~b×1(N57)|	1269A	PROTO-CUNEIFORM SIGN DUG-B TIMES ONE-N57
o0900401	12C85	|DUG~b×(1(N57).KU₃~a)|	1269B	PROTO-CUNEIFORM SIGN DUG-B TIMES ONE-N57 PLUS KU3-A
o0900403	12C86	|DUG~b×3(N57)|	1269C	PROTO-CUNEIFORM SIGN DUG-B TIMES THREE-N57
o0900335	1279C	DUG~b~v1	1269D	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1
o0900340	12C87	|DUG~b~v1×AB₂|	1269E	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES AB2
o0900352	12C8D	|DUG~b~v1×DIN|	1269F	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES DIN
o0900362	12C94	|DUG~b~v1×GEŠTU~a~v2|	126A0	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES GESHTU-A VARIANT 2
o0900371	12C99	|DUG~b~v1×HI|	126A1	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES HI
o0900373	12C9A	|DUG~b~v1×HI@g~a|	126A2	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES HI GUNU-A
o0900392	12CA3	|DUG~b~v1×MAŠ|	126A3	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES MASH
o0900434	12CAA	|DUG~b~v1×ŠE~a|	126A4	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES SHE-A
o0900435	12CAB	|DUG~b~v1×ŠE~a@t|	126A5	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES SHE-A TENU
o0900451	12CB8	|DUG~b~v1×U₂~b|	126A6	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES U2-B
o0900462	12CBD	|DUG~b~v1×X|	126A7	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES X
o0900396	12C84	|DUG~b~v1×1(N57)|	126A8	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 TIMES ONE-N57
o0900476	12C8F	|(DUG~b~v1&DUG~b~v1)×1(N58)|	126A9	PROTO-CUNEIFORM SIGN DUG-B VARIANT 1 OVER DUG-B VARIANT 1 TIMES ONE-N58
o0900452	12CB9	|DUG~b~v2×U₂~b|	126AA	PROTO-CUNEIFORM SIGN DUG-B VARIANT 2 TIMES U2-B
o0900336	1279D	DUG~c~v1	126AB	PROTO-CUNEIFORM SIGN DUG-C VARIANT 1
o0900397	12CC5	|DUG~c~v1×1(N57)|	126AC	PROTO-CUNEIFORM SIGN DUG-C VARIANT 1 TIMES ONE-N57
o0900398	12CC4	|DUG~c~v2×1(N57)|	126AD	PROTO-CUNEIFORM SIGN DUG-C VARIANT 2 TIMES ONE-N57
o0900337	1279E	DUG~c~v3	126AE	PROTO-CUNEIFORM SIGN DUG-C VARIANT 3
o0900399	12CC6	|DUG~c~v3×1(N57)|	126AF	PROTO-CUNEIFORM SIGN DUG-C VARIANT 3 TIMES ONE-N57
o0900479	1279F	DUG~c@t	126B0	PROTO-CUNEIFORM SIGN DUG-C TENU
o0900480	F1001	DUG~c2@t	126B1	PROTO-CUNEIFORM SIGN DUG-C2 TENU
o0900481	127A1	DUGUD	126B2	PROTO-CUNEIFORM SIGN DUGUD
o0900483	127A2	DUR~a	126B3	PROTO-CUNEIFORM SIGN DUR-A
o0900484	127A3	DUR~b	126B4	PROTO-CUNEIFORM SIGN DUR-B
o0900485	127A4	DUR₂	126B5	PROTO-CUNEIFORM SIGN DUR2
o0900487	127A5	E~a	126B6	PROTO-CUNEIFORM SIGN E-A
o0900488	127A6	E~b	126B7	PROTO-CUNEIFORM SIGN E-B
o0900489	127A7	E~c	126B8	PROTO-CUNEIFORM SIGN E-C
o0900490	127A8	E~d	126B9	PROTO-CUNEIFORM SIGN E-D
o0900493	127AA	E₂~a	126BA	PROTO-CUNEIFORM SIGN E2-A
o0900498	12CC9	|E₂~a.LIŠ|	126BB	PROTO-CUNEIFORM SIGN E2-A BESIDE LISH
o0900506	12CC8	|E₂~a×3(N58)|	126BC	PROTO-CUNEIFORM SIGN E2-A TIMES THREE-N58
o0900503	12CC7	|E₂~a×1(N58@t)|	126BD	PROTO-CUNEIFORM SIGN E2-A TIMES ONE-N58 TENU
o0900494	127AB	E₂~b	126BE	PROTO-CUNEIFORM SIGN E2-B
o0900499	12CCB	|E₂~b.LIŠ|	126BF	PROTO-CUNEIFORM SIGN E2-B BESIDE LISH
o0900504	12CCA	|E₂~b×1(N58@t)|	126C0	PROTO-CUNEIFORM SIGN E2-B TIMES ONE-N58 TENU
o0900495	127AC	E₂~c	126C1	PROTO-CUNEIFORM SIGN E2-C
o0900496	127AD	E₂~d	126C2	PROTO-CUNEIFORM SIGN E2-D
o0900508	127AE	E₃~a	126C3	PROTO-CUNEIFORM SIGN E3-A
o0900510	127AF	E₃~b	126C4	PROTO-CUNEIFORM SIGN E3-B
o0900511	127B0	EDIN	126C5	PROTO-CUNEIFORM SIGN EDIN
o0900513	127B1	EN~a	126C6	PROTO-CUNEIFORM SIGN EN-A
o0900514	127B2	EN~a~v1	126C7	PROTO-CUNEIFORM SIGN EN-A VARIANT 1
o0900515	127B3	EN~a~v2	126C8	PROTO-CUNEIFORM SIGN EN-A VARIANT 2
o0900516	127B4	EN~a~v3	126C9	PROTO-CUNEIFORM SIGN EN-A VARIANT 3
o0900517	127B5	EN~b	126CA	PROTO-CUNEIFORM SIGN EN-B
o0900518	127B6	EN~b~v1	126CB	PROTO-CUNEIFORM SIGN EN-B VARIANT 1
o0900528	127B7	EN~b@t	126CC	PROTO-CUNEIFORM SIGN EN-B TENU
o0900519	127B8	EN~c	126CD	PROTO-CUNEIFORM SIGN EN-C
o0900523	12CCC	|EN~c&EN~c|	126CE	PROTO-CUNEIFORM SIGN EN-C OVER EN-C
o0900520	127B9	EN~c~v1	126CF	PROTO-CUNEIFORM SIGN EN-C VARIANT 1
o0900521	127BA	EN~e	126D0	PROTO-CUNEIFORM SIGN EN-E
o0900525	127BB	EN@g~a	126D1	PROTO-CUNEIFORM SIGN EN GUNU-A
o0900526	127BC	EN@g~b	126D2	PROTO-CUNEIFORM SIGN EN GUNU-B
o0900529	127BD	EN₂	126D3	PROTO-CUNEIFORM SIGN EN2
o0900531	12CCD	|EN₂.E₂~a|	126D4	PROTO-CUNEIFORM SIGN EN2 BESIDE E2-A
o0900532	12CCE	|EN₂.E₂~b|	126D5	PROTO-CUNEIFORM SIGN EN2 BESIDE E2-B
o0900533	127BE	ENDIB	126D6	PROTO-CUNEIFORM SIGN ENDIB
o0900534	127BF	ENGIZ	126D7	PROTO-CUNEIFORM SIGN ENGIZ
o0900535	127C0	ENKUM	126D8	PROTO-CUNEIFORM SIGN ENKUM
o0900536	127C1	ENKUM~v1	126D9	PROTO-CUNEIFORM SIGN ENKUM VARIANT 1
o0900537	127C2	ENLIL	126DA	PROTO-CUNEIFORM SIGN ENLIL
o0900541	127C5	ERIM~a	126DB	PROTO-CUNEIFORM SIGN ERIM-A
o0900542	127C6	ERIM~b1	126DC	PROTO-CUNEIFORM SIGN ERIM-B1
o0900543	127C7	ERIM~b2	126DD	PROTO-CUNEIFORM SIGN ERIM-B2
o0900544	127C8	ERIM₂	126DE	PROTO-CUNEIFORM SIGN ERIM2
o0900545	127C9	ERIN	126DF	PROTO-CUNEIFORM SIGN ERIN
o0900546	127CA	EŠDA	126E0	PROTO-CUNEIFORM SIGN ESHDA
o0900547	12CCF	|EŠDA×TAR~a|	126E1	PROTO-CUNEIFORM SIGN ESHDA TIMES TAR-A
o0900548	127CB	EŠGAR	126E2	PROTO-CUNEIFORM SIGN ESHGAR
o0900550	127CC	EZEN~a	126E3	PROTO-CUNEIFORM SIGN EZEN-A
o0900557	12CD1	|EZEN~a×EN~b~v1|	126E4	PROTO-CUNEIFORM SIGN EZEN-A TIMES EN-B VARIANT 1
o0900559	12CD2	|EZEN~a×(HI×1(N57).AN)|	126E5	PROTO-CUNEIFORM SIGN EZEN-A TIMES HI TIMES ONE-N57 PLUS AN
o0900561	12CD3	|EZEN~a×KAB|	126E6	PROTO-CUNEIFORM SIGN EZEN-A TIMES KAB
o0900565	12CD4	|EZEN~a×KI|	126E7	PROTO-CUNEIFORM SIGN EZEN-A TIMES KI
o0900568	12CD6	|EZEN~a×LA~e|~v1	126E8	PROTO-CUNEIFORM SIGN EZEN-A TIMES LA-E VARIANT 1
o0900573	12CD7	|EZEN~a×NIM~b2|	126E9	PROTO-CUNEIFORM SIGN EZEN-A TIMES NIM-B2
o0900575	12CD8	|EZEN~a×NIMGIR|	126EA	PROTO-CUNEIFORM SIGN EZEN-A TIMES NIMGIR
o0900577	12CD9	|EZEN~a×RAD~a|	126EB	PROTO-CUNEIFORM SIGN EZEN-A TIMES RAD-A
o0900579	12CDA	|EZEN~a×SAG~v1|	126EC	PROTO-CUNEIFORM SIGN EZEN-A TIMES SAG VARIANT 1
o0900581	12CDB	|EZEN~a×SU~a|	126ED	PROTO-CUNEIFORM SIGN EZEN-A TIMES SU-A
o0900583	12CDC	|EZEN~a×(U₂~b.A)|	126EE	PROTO-CUNEIFORM SIGN EZEN-A TIMES U2-B PLUS A
o0900585	12CDD	|EZEN~a×U₄|	126EF	PROTO-CUNEIFORM SIGN EZEN-A TIMES U4
o0900587	12CDE	|EZEN~a×X|	126F0	PROTO-CUNEIFORM SIGN EZEN-A TIMES X
o0900551	127CD	EZEN~a~v1	126F1	PROTO-CUNEIFORM SIGN EZEN-A VARIANT 1
o0900556	12CD0	|EZEN~a~v1×EN~a|	126F2	PROTO-CUNEIFORM SIGN EZEN-A VARIANT 1 TIMES EN-A
o0900552	127CE	EZEN~b	126F3	PROTO-CUNEIFORM SIGN EZEN-B
o0900570	12CE0	|EZEN~b×6(N57)|~v1	126F4	PROTO-CUNEIFORM SIGN EZEN-B TIMES SIX-N57 VARIANT 1
o0900592	127CF	EZEN~b@t	126F5	PROTO-CUNEIFORM SIGN EZEN-B TENU
o0900594	127D1	EZINU~a	126F6	PROTO-CUNEIFORM SIGN EZINU-A
o0900595	127D2	EZINU~b	126F7	PROTO-CUNEIFORM SIGN EZINU-B
o0900596	127D3	EZINU~c	126F8	PROTO-CUNEIFORM SIGN EZINU-C
o0900597	127D4	EZINU~d	126F9	PROTO-CUNEIFORM SIGN EZINU-D
o0900599	127D5	GA~a	126FA	PROTO-CUNEIFORM SIGN GA-A
o0900600	127D6	GA~a~v1	126FB	PROTO-CUNEIFORM SIGN GA-A VARIANT 1
o0900607	12CE2	|GA~a~v1.ZATU753|	126FC	PROTO-CUNEIFORM SIGN GA-A VARIANT 1 BESIDE ZATU753
o0900601	127D7	GA~a~v2	126FD	PROTO-CUNEIFORM SIGN GA-A VARIANT 2
o0900602	127D8	GA~a~v3	126FE	PROTO-CUNEIFORM SIGN GA-A VARIANT 3
o0900603	127D9	GA~a~v4	126FF	PROTO-CUNEIFORM SIGN GA-A VARIANT 4
o0900608	12CE3	|GA~a~v4.ZATU753|~v1	12700	PROTO-CUNEIFORM SIGN GA-A VARIANT 4 BESIDE ZATU753 VARIANT 1
o0900604	127DA	GA~b	12701	PROTO-CUNEIFORM SIGN GA-B
o0900605	127DB	GA~c	12702	PROTO-CUNEIFORM SIGN GA-C
o0900610	12CE5	|GA~c×KASKAL|	12703	PROTO-CUNEIFORM SIGN GA-C TIMES KASKAL
o0900612	12CE4	|GA~c×1(N14)|	12704	PROTO-CUNEIFORM SIGN GA-C TIMES ONE-N14
o0900616	127DC	GA₂~a1	12705	PROTO-CUNEIFORM SIGN GA2-A1
o0900623	12CE9	|GA₂~a1×A|	12706	PROTO-CUNEIFORM SIGN GA2-A1 TIMES A
o0900631	12CEA	|GA₂~a1×EN~b~v1|	12707	PROTO-CUNEIFORM SIGN GA2-A1 TIMES EN-B VARIANT 1
o0900634	12CEB	|GA₂~a1×GEŠTU~c3|	12708	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GESHTU-C3
o0900635	12CEC	|GA₂~a1×GEŠTU~c5|	12709	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GESHTU-C5
o0900637	12CED	|GA₂~a1×GIR~a|	1270A	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GIR-A
o0900639	12CEE	|GA₂~a1×(GIR~a.KU₆~a)|	1270B	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GIR-A PLUS KU6-A
o0900641	12CEF	|GA₂~a1×GIŠ@t|	1270C	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GISH TENU
o0900648	12CF1	|GA₂~a1×HAL|	1270D	PROTO-CUNEIFORM SIGN GA2-A1 TIMES HAL
o0900650	12CF2	|GA₂~a1×HI|	1270E	PROTO-CUNEIFORM SIGN GA2-A1 TIMES HI
o0900652	12CF3	|GA₂~a1×(HI.SUHUR~v1)|	1270F	PROTO-CUNEIFORM SIGN GA2-A1 TIMES HI PLUS SUHUR VARIANT 1
o0900654	12CF4	|GA₂~a1×KU₃~a|	12710	PROTO-CUNEIFORM SIGN GA2-A1 TIMES KU3-A
o0900657	12CF5	|GA₂~a1×KU₆~a|	12711	PROTO-CUNEIFORM SIGN GA2-A1 TIMES KU6-A
o0900660	12CF6	|GA₂~a1×(KU₆~a.KU₆~a)|	12712	PROTO-CUNEIFORM SIGN GA2-A1 TIMES KU6-A PLUS KU6-A
o0900662	12CF7	|GA₂~a1×LAGAB~b|	12713	PROTO-CUNEIFORM SIGN GA2-A1 TIMES LAGAB-B
o0900664	12CF8	|GA₂~a1×MAŠ|	12714	PROTO-CUNEIFORM SIGN GA2-A1 TIMES MASH
o0900675	12CF9	|GA₂~a1×NAGA~a|	12715	PROTO-CUNEIFORM SIGN GA2-A1 TIMES NAGA-A
o0900680	12CFA	|GA₂~a1×NIM~b1|	12716	PROTO-CUNEIFORM SIGN GA2-A1 TIMES NIM-B1
o0900685	12CFC	|GA₂~a1×PAD~b|	12717	PROTO-CUNEIFORM SIGN GA2-A1 TIMES PAD-B
o0900687	12CFD	|GA₂~a1×PAP~a|	12718	PROTO-CUNEIFORM SIGN GA2-A1 TIMES PAP-A
o0900689	12CFF	|GA₂~a1×SU~a|	12719	PROTO-CUNEIFORM SIGN GA2-A1 TIMES SU-A
o0900691	12D00	|GA₂~a1×SUHUR|	1271A	PROTO-CUNEIFORM SIGN GA2-A1 TIMES SUHUR
o0900694	12D01	|GA₂~a1×SUKUD|	1271B	PROTO-CUNEIFORM SIGN GA2-A1 TIMES SUKUD
o0900696	12D02	|GA₂~a1×((SUKUD+SUKUD)~a)|	1271C	PROTO-CUNEIFORM SIGN GA2-A1 TIMES SUKUD JOINING SUKUD FORM A
o0900697	12D03	|GA₂~a1×((SUKUD+SUKUD)~b)|	1271D	PROTO-CUNEIFORM SIGN GA2-A1 TIMES SUKUD JOINING SUKUD FORM B
o0900699	12D04	|GA₂~a1×SUMAŠ|	1271E	PROTO-CUNEIFORM SIGN GA2-A1 TIMES SUMASH
o0900701	12CFE	|GA₂~a1×ŠA|	1271F	PROTO-CUNEIFORM SIGN GA2-A1 TIMES SHA
o0900705	12D05	|GA₂~a1×TI|	12720	PROTO-CUNEIFORM SIGN GA2-A1 TIMES TI
o0900707	12D06	|GA₂~a1×U₄|	12721	PROTO-CUNEIFORM SIGN GA2-A1 TIMES U4
o0900709	12D07	|GA₂~a1×X|	12722	PROTO-CUNEIFORM SIGN GA2-A1 TIMES X
o0900666	12CE6	|GA₂~a1×1(N14)|	12723	PROTO-CUNEIFORM SIGN GA2-A1 TIMES ONE-N14
o0900668	12CE7	|GA₂~a1×1(N57)|	12724	PROTO-CUNEIFORM SIGN GA2-A1 TIMES ONE-N57
o0900670	12CE8	|GA₂~a1×3(N57)|	12725	PROTO-CUNEIFORM SIGN GA2-A1 TIMES THREE-N57
o0900617	127DD	GA₂~a2	12726	PROTO-CUNEIFORM SIGN GA2-A2
o0900644	12D08	|GA₂~a2×GU₄|	12727	PROTO-CUNEIFORM SIGN GA2-A2 TIMES GU4
o0900677	12D0A	|GA₂~a2×NI~a|	12728	PROTO-CUNEIFORM SIGN GA2-A2 TIMES NI-A
o0900678	12D0B	|GA₂~a2×NI~b|	12729	PROTO-CUNEIFORM SIGN GA2-A2 TIMES NI-B
o0900692	12D0D	|GA₂~a2×SUHUR|	1272A	PROTO-CUNEIFORM SIGN GA2-A2 TIMES SUHUR
o0900703	12D0C	|GA₂~a2×ŠE₃~v1|	1272B	PROTO-CUNEIFORM SIGN GA2-A2 TIMES SHE3 VARIANT 1
o0900646	12D09	|GA₂~a2×(ŠE₃~v1.GU₄)|	1272C	PROTO-CUNEIFORM SIGN GA2-A2 TIMES SHE3 VARIANT 1 PLUS GU4
o0900711	12D0E	|GA₂~a2×X|	1272D	PROTO-CUNEIFORM SIGN GA2-A2 TIMES X
o0900618	127DE	GA₂~a3	1272E	PROTO-CUNEIFORM SIGN GA2-A3
o0900712	12D0F	|GA₂~a3×X|	1272F	PROTO-CUNEIFORM SIGN GA2-A3 TIMES X
o0900619	127DF	GA₂~a4	12730	PROTO-CUNEIFORM SIGN GA2-A4
o0900620	127E0	GA₂~b	12731	PROTO-CUNEIFORM SIGN GA2-B
o0900625	12D10	|GA₂~b×DUB~a|	12732	PROTO-CUNEIFORM SIGN GA2-B TIMES DUB-A
o0900626	12D11	|GA₂~b×DUB~b~v2|	12733	PROTO-CUNEIFORM SIGN GA2-B TIMES DUB-B VARIANT 2
o0900655	12D12	|GA₂~b×KU₃~a|	12734	PROTO-CUNEIFORM SIGN GA2-B TIMES KU3-A
o0900715	12D13	|GA₂~b×ZATU659|	12735	PROTO-CUNEIFORM SIGN GA2-B TIMES ZATU659
o0900621	127E1	GA₂~c	12736	PROTO-CUNEIFORM SIGN GA2-C
o0900719	127E2	GAʾAR~a1	12737	PROTO-CUNEIFORM SIGN GAAR-A1
o0900720	127E3	GAʾAR~a2	12738	PROTO-CUNEIFORM SIGN GAAR-A2
o0900721	127E4	GAʾAR~b1	12739	PROTO-CUNEIFORM SIGN GAAR-B1
o0900722	127E5	GAʾAR~b2	1273A	PROTO-CUNEIFORM SIGN GAAR-B2
o0900724	127E6	GADA~a	1273B	PROTO-CUNEIFORM SIGN GADA-A
o0900725	127E7	GADA~b	1273C	PROTO-CUNEIFORM SIGN GADA-B
o0900727	127E8	GADA~b@g	1273D	PROTO-CUNEIFORM SIGN GADA-B GUNU
o0900729	127E9	GAL~a	1273E	PROTO-CUNEIFORM SIGN GAL-A
o0900730	127EA	GAL~b	1273F	PROTO-CUNEIFORM SIGN GAL-B
o0900732	127EB	GALGA~a	12740	PROTO-CUNEIFORM SIGN GALGA-A
o0900733	127EC	GALGA~b	12741	PROTO-CUNEIFORM SIGN GALGA-B
o0900736	127ED	GAN~a	12742	PROTO-CUNEIFORM SIGN GAN-A
o0900737	127EE	GAN~a~v1	12743	PROTO-CUNEIFORM SIGN GAN-A VARIANT 1
o0900738	127EF	GAN~b	12744	PROTO-CUNEIFORM SIGN GAN-B
o0900739	127F0	GAN~b~v1	12745	PROTO-CUNEIFORM SIGN GAN-B VARIANT 1
o0900740	127F1	GAN~b~v2	12746	PROTO-CUNEIFORM SIGN GAN-B VARIANT 2
o0900741	127F2	GAN~b~v3	12747	PROTO-CUNEIFORM SIGN GAN-B VARIANT 3
o0900742	127F3	GAN~c	12748	PROTO-CUNEIFORM SIGN GAN-C
o0900747	12D14	|GAN~c×DIN|	12749	PROTO-CUNEIFORM SIGN GAN-C TIMES DIN
o0900751	12D15	|GAN~c×HI|	1274A	PROTO-CUNEIFORM SIGN GAN-C TIMES HI
o0900755	12D16	|GAN~c×(HI.DIN)|	1274B	PROTO-CUNEIFORM SIGN GAN-C TIMES HI PLUS DIN
o0900761	12D19	|GAN~c×LAGAB~b|	1274C	PROTO-CUNEIFORM SIGN GAN-C TIMES LAGAB-B
o0900765	12D1A	|GAN~c×NE~a|	1274D	PROTO-CUNEIFORM SIGN GAN-C TIMES NE-A
o0900767	12D1D	|GAN~c×SIG₇|	1274E	PROTO-CUNEIFORM SIGN GAN-C TIMES SIG7
o0900773	12D1E	|GAN~c×X|	1274F	PROTO-CUNEIFORM SIGN GAN-C TIMES X
o0900743	127F4	GAN~c~v1	12750	PROTO-CUNEIFORM SIGN GAN-C VARIANT 1
o0900757	12D17	|GAN~c~v1×KAŠ~c|	12751	PROTO-CUNEIFORM SIGN GAN-C VARIANT 1 TIMES KASH-C
o0900759	12D18	|GAN~c~v1×(KUR~a.A)|	12752	PROTO-CUNEIFORM SIGN GAN-C VARIANT 1 TIMES KUR-A PLUS A
o0900775	12D1F	|GAN~c~v1×ZATU777~v1|	12753	PROTO-CUNEIFORM SIGN GAN-C VARIANT 1 TIMES ZATU777 VARIANT 1
o0900769	12D1B	|GAN~c~v2×ŠE~a|	12754	PROTO-CUNEIFORM SIGN GAN-C VARIANT 2 TIMES SHE-A
o0900771	12D1C	|GAN~c~v2×ŠE₃@t~v1|	12755	PROTO-CUNEIFORM SIGN GAN-C VARIANT 2 TIMES SHE3 TENU VARIANT 1
o0900749	12D20	|GAN~d×GEŠTU~a~v2|	12756	PROTO-CUNEIFORM SIGN GAN-D TIMES GESHTU-A VARIANT 2
o0900778	127F6	GAN₂	12757	PROTO-CUNEIFORM SIGN GAN2
o0900779	127F7	GAR	12758	PROTO-CUNEIFORM SIGN GAR
o0900781	127F8	GAR@g~a	12759	PROTO-CUNEIFORM SIGN GAR GUNU-A
o0900782	127F9	GAR@g~b	1275A	PROTO-CUNEIFORM SIGN GAR GUNU-B
o0900783	127FA	GAR@g~c	1275B	PROTO-CUNEIFORM SIGN GAR GUNU-C
o0900784	127FB	GAR₃	1275C	PROTO-CUNEIFORM SIGN GAR3
o0900786	127FC	GARA₂~a	1275D	PROTO-CUNEIFORM SIGN GARA2-A
o0900787	127FD	GARA₂~b	1275E	PROTO-CUNEIFORM SIGN GARA2-B
o0900788	127FE	GAZI	1275F	PROTO-CUNEIFORM SIGN GAZI
o0900790	127FF	GEŠTIN~a	12760	PROTO-CUNEIFORM SIGN GESHTIN-A
o0900797	12801	GEŠTU~a	12761	PROTO-CUNEIFORM SIGN GESHTU-A
o0900798	12802	GEŠTU~a~v1	12762	PROTO-CUNEIFORM SIGN GESHTU-A VARIANT 1
o0900799	12803	GEŠTU~a~v2	12763	PROTO-CUNEIFORM SIGN GESHTU-A VARIANT 2
o0900800	12804	GEŠTU~b	12764	PROTO-CUNEIFORM SIGN GESHTU-B
o0900801	12805	GEŠTU~c3	12765	PROTO-CUNEIFORM SIGN GESHTU-C3
o0900802	12806	GEŠTU~c3~v1	12766	PROTO-CUNEIFORM SIGN GESHTU-C3 VARIANT 1
o0900803	12807	GEŠTU~c5	12767	PROTO-CUNEIFORM SIGN GESHTU-C5
o0900806	12808	GI	12768	PROTO-CUNEIFORM SIGN GI
o0900812	12D2C	|GI×KU~b1|	12769	PROTO-CUNEIFORM SIGN GI TIMES KU-B1
o0900817	12D2E	|GI×NAM₂|	1276A	PROTO-CUNEIFORM SIGN GI TIMES NAM2
o0900819	12D30	|GI×SIG₂~d1|	1276B	PROTO-CUNEIFORM SIGN GI TIMES SIG2-D1
o0900820	12D2F	|GI×ŠE₃~v1|	1276C	PROTO-CUNEIFORM SIGN GI TIMES SHE3 VARIANT 1
o0900821	12D31	|GI×X|	1276D	PROTO-CUNEIFORM SIGN GI TIMES X
o0900816	12D25	|GI×1(N58@t)|	1276E	PROTO-CUNEIFORM SIGN GI TIMES ONE-N58 TENU
o0900822	12D26	|GI&GI|	1276F	PROTO-CUNEIFORM SIGN GI OVER GI
o0900823	12D28	|(GI&GI)×GIŠ@t|	12770	PROTO-CUNEIFORM SIGN GI OVER GI TIMES GISH TENU
o0900824	12D29	|(GI&GI)×ŠE₃~v1|	12771	PROTO-CUNEIFORM SIGN GI OVER GI TIMES SHE3 VARIANT 1
o0900825	12D2A	|(GI&GI)×X|	12772	PROTO-CUNEIFORM SIGN GI OVER GI TIMES X
o0900807	12809	GI~v1	12773	PROTO-CUNEIFORM SIGN GI VARIANT 1
o0900810	12D2B	|GI~v1×GIŠ@t|	12774	PROTO-CUNEIFORM SIGN GI VARIANT 1 TIMES GISH TENU
o0900814	12D2D	|GI~v1×LAGAB~a|	12775	PROTO-CUNEIFORM SIGN GI VARIANT 1 TIMES LAGAB-A
o0900815	12D24	|GI~v1×1(N14)|	12776	PROTO-CUNEIFORM SIGN GI VARIANT 1 TIMES ONE-N14
o0900826	12D27	|GI~v1&GI~v1&GI~v1|	12777	PROTO-CUNEIFORM SIGN GI VARIANT 1 OVER GI VARIANT 1 OVER GI VARIANT 1
o0900827	1280A	GI@t	12778	PROTO-CUNEIFORM SIGN GI TENU
o0900829	1280B	GI₄~a	12779	PROTO-CUNEIFORM SIGN GI4-A
o0900832	12D32	|GI₄~a×A|	1277A	PROTO-CUNEIFORM SIGN GI4-A TIMES A
o0900834	12D33	|GI₄~a&GI₄~a|	1277B	PROTO-CUNEIFORM SIGN GI4-A OVER GI4-A
o0900830	1280C	GI₄~b	1277C	PROTO-CUNEIFORM SIGN GI4-B
o0900835	12D34	|GI₄~b&GI₄~b|	1277D	PROTO-CUNEIFORM SIGN GI4-B OVER GI4-B
o0900836	1280D	GI₆	1277E	PROTO-CUNEIFORM SIGN GI6
o0900837	1280E	GI₆~v1	1277F	PROTO-CUNEIFORM SIGN GI6 VARIANT 1
o0900839	1280F	GIBIL	12780	PROTO-CUNEIFORM SIGN GIBIL
o0900840	12810	GIBIL@t	12781	PROTO-CUNEIFORM SIGN GIBIL TENU
o0900841	12811	GIBIL₆	12782	PROTO-CUNEIFORM SIGN GIBIL6
o0900845	12814	GIR~a	12783	PROTO-CUNEIFORM SIGN GIR-A
o0900853	12D35	|GIR~a.KU₆~a|	12784	PROTO-CUNEIFORM SIGN GIR-A BESIDE KU6-A
o0900846	12815	GIR~b	12785	PROTO-CUNEIFORM SIGN GIR-B
o0900847	12816	GIR~b~v1	12786	PROTO-CUNEIFORM SIGN GIR-B VARIANT 1
o0900851	12D36	|GIR~b~v1.GIR~b~v1|	12787	PROTO-CUNEIFORM SIGN GIR-B VARIANT 1 BESIDE GIR-B VARIANT 1
o0900848	12817	GIR~c	12788	PROTO-CUNEIFORM SIGN GIR-C
o0900849	12818	GIR~d	12789	PROTO-CUNEIFORM SIGN GIR-D
o0900855	12819	GIR₂~a	1278A	PROTO-CUNEIFORM SIGN GIR2-A
o0900856	1281A	GIR₂~b	1278B	PROTO-CUNEIFORM SIGN GIR2-B
o0900858	1281B	GIR₃~a	1278C	PROTO-CUNEIFORM SIGN GIR3-A
o0900864	12D37	|GIR₃~a×ŠE~b|	1278D	PROTO-CUNEIFORM SIGN GIR3-A TIMES SHE-B
o0900859	1281C	GIR₃~b	1278E	PROTO-CUNEIFORM SIGN GIR3-B
o0900860	1281D	GIR₃~c	1278F	PROTO-CUNEIFORM SIGN GIR3-C
o0900862	12D38	|GIR₃~c×KAR₂~b|	12790	PROTO-CUNEIFORM SIGN GIR3-C TIMES KAR2-B
