|ŠU₂.E₂~b|		|ŠU₂~b.E₂~b|
|ŠU₂.EN~a|		|ŠU₂~a.EN~a~v1|
|ŠU₂.EN~a|~v1		|ŠU₂~a.EN~a~v2|
|ŠU₂.EN~b|		|ŠU₂~a.EN~b~v1|
|ŠU₂.GIŠ|		|ŠU₂~b.GIŠ|
|ŠU₂.(HI×1(N57))&(HI×1(N57))|		|ŠU₂~a.(HI×1(N57))&(HI×1(N57))|
|ŠU₂.1(N02)|		|ŠU₂~b.1(N02)|
|ŠU₂.2(N57)|		|ŠU₂~b.2(N57)|
|ŠU₂.URI₃~a|		|ŠU₂~a.URI₃~a~v1|
|TUG₂~a.(BAD&BAD)|	=	|TUG₂~a.(BAD&BAD)|
|TUR×X|		|TUR~v1×X|
|U₄.4(N08)|		|U₄.4(N08)~v1|
|U₄.ŠU₂|		|U₄.ŠU₂~b|
|U₄×1(N01).5(N08)|	=	|U₄×1(N01).5(N08)|
|U₄×3(N01).3(N08)|		|U₄×3(N01).3(N08)~v1|
|U₄×(1(N14).2(N01))|	=	|U₄×(1(N14).2(N01))|
|U₄×(1(N14).4(N01))|	=	|U₄×(1(N14).4(N01))|
|U₄×(1(N14).8(N01))|	=	|U₄×(1(N14).8(N01))|
|U₄×(2(N14).4(N01))|	=	|U₄×(2(N14).4(N01))|
|U₄×(3(N14).2(N01))|	=	|U₄×(3(N14).2(N01))|
|U₄×(3(N14).7(N01))|	=	|U₄×(3(N14).7(N01))|
|U₄×5(N57)|	~	|U₄×5(N57)|
|U₄×6(N57)|	~	|U₄×6(N57)|
|U₄×7(N57)|	~	|U₄×7(N57)|
|U₄×8(N57)|	~	|U₄×8(N57)|
|U₄×10(N57)|	~	|U₄×10(N57)|
|U₈×TAR~b|	=	|U₈×TAR~b|
|UKKIN~b×(DIN.1(N01))|	=	|UKKIN~b×(DIN.1(N01))|
|UKKIN~b×HI@g~a|	=	|UKKIN~b×HI@g~a|
|UNUG~a×A@t|		|UNUG~a~v1×A@t|
|URI₃~a+IB~a|	=	|URI₃~a+IB~a|
|URU~a1×AMAR|		|URU~a1×AMAR~v2|
|URU~a1×HI@g~a|	=	|URU~a1×HI@g~a|
|URU~a3×KALAM~a|	~	|URU~a3×KALAM~a|
|ZATU651×EN~a|		|ZATU651×EN~a~v2|
|ZATU651×MA|	~	|ZATU651×MA~v1|
|ZATU651×ŠE~a|		|ZATU651~v2×ŠE~a|
|ZATU659×1(N58@t)|	=	|ZATU659×1(N58@t)|
|ZATU662×1(N14)|~v1		|ZATU662~v1×1(N14)|~v1
|ZATU662×1(N14)|~v2		|ZATU662~v1×1(N14)|~v2
|ZATU711×HI@g~a|		|ZATU711~v1×HI@g~a|
|ZATU711×X|		|ZATU711~v1×X|
|ZATU714×HI@g~a|	=	|ZATU714×HI@g~a|
|ZATU737×EN~a|		|ZATU737×EN~a~v2|
|ZATU737×EN~b|		|ZATU737~v1×EN~b~v1|
|ZATU737×GAR|~v1		|ZATU737~v1×GAR|
|ZATU737×SAL|		|ZATU737~v2×SAL|
|ZATU737×ŠITA@g~a|	=	|ZATU737×ŠITA@g~a|
|ZATU737×U₄|		|ZATU737~v2×U₄|
|ZATU737×UNUG~a|		|ZATU737×UNUG~a~v1|
|ZATU737×X|		|ZATU737~v2×X|
|ZATU759×(KU₆~a+KU₆~a)|	=	|ZATU759×(KU₆~a+KU₆~a)|
|1(N57).ŠUBUR|~v1		|1(N57).ŠUBUR~v1|
|6(N57).GAR|	=	|6(N57).GAR|
|6(N57).KU₃~a|	~	|6(N57).KU₃~a|
|8(N57).NI~b|	~	|8(N57).NI~b|
|3(N58).UR₃~b1|	~	|3(N58).UR₃~b1|
